date,price,log_trend_5y_window,price_straight_line,dev_pct_vs_log_trend,dev_sigma_vs_log_trend,support_q10,resistance_q90,support_q02,resistance_q98,dev_pct_vs_center,dev_pct_vs_support_q10,dev_pct_vs_resistance_q90
2022-06-03,454.201904296875,476.6889449159577,473.728957399984,-0.0471734049193174,-0.4089902922910278,404.5452666268079,554.8473479733456,391.96818608821997,585.4095039140825,-0.04717340491931743,0.12274680182051223,-0.18139303367690507
2022-06-06,450.5970458984375,477.5070818286071,474.8961094840221,-0.0563552603808888,-0.4909466260640383,405.2395839987439,555.7996274442753,392.64091753090014,586.4142369360584,-0.056355260380889005,0.11192752063390277,-0.18928148985919468
2022-06-07,449.93890380859375,477.7801060496683,475.2851601787015,-0.0582719997935206,-0.5081558370494145,405.4712878330425,556.1174169936323,392.8654178257546,586.7495310004847,-0.0582719997935206,0.10966896377102131,-0.1909282283569521
2022-06-08,446.3243408203125,478.05328637778655,475.6742108733808,-0.0663711482832478,-0.5812618504552421,405.7031241486409,556.4353882455177,393.09004648314124,587.085016775996,-0.06637114828324786,0.10012547169044939,-0.19788649275595782
2022-06-09,450.1964416503906,478.3266229022193,476.06326156806017,-0.0588095663192452,-0.5129886020972344,405.93509302128797,556.753541303824,393.3148035764538,587.420694372207,-0.05880956631924528,0.1090355315173046,-0.19139007073739378
2022-06-10,441.8610534667969,478.6001157122748,476.4523122627396,-0.0767635883054502,-0.6760025592016626,406.16719452677586,557.0718762725022,393.5396891791282,587.7565638987951,-0.07676358830545038,0.08787971904429126,-0.2068150048726347
2022-06-13,431.31298828125,479.42153275002784,477.6194643467777,-0.1003470665842241,-0.8950139706547102,406.86429559885585,558.0279736811756,394.21511777830995,588.7653251585351,-0.1003470665842241,0.060090533740269736,-0.22707640365055082
2022-06-14,433.7450256347656,479.6956515966799,478.008515041457,-0.0957912080481997,-0.8522613373455334,407.0969283944955,558.3470373320459,394.4405181536296,589.101963504659,-0.09579120804819974,0.06545885115214367,-0.2231623047427046
2022-06-15,437.55029296875,479.9699271762627,478.3975657361364,-0.0883797750768968,-0.7831698399788455,407.3296942025867,558.6662834139373,394.6660474061201,589.4387943304874,-0.08837977507689687,0.07419198550040629,-0.21679488102461308
2022-06-16,430.8457336425781,480.2443595783922,478.7866164308157,-0.1028614390790165,-0.9187019042797884,407.56259309918295,558.9857120311593,394.8917056094701,589.7758177460754,-0.10286143907901657,0.05712776623179705,-0.22923658982796746
2022-06-17,426.0104064941406,480.51894889273456,479.1756671254951,-0.1134368218447963,-1.0190649674996095,407.79562516037976,559.3053232880798,395.11749283740954,590.1130338615395,-0.11343682184479631,0.04466644615571158,-0.23832227451424293
2022-06-21,441.6702270507813,481.61887706735513,480.7318699042125,-0.0829466034633583,-0.7328761546215242,408.72908657461636,560.5855968021991,396.0219334711427,591.4638275267026,-0.08294660346335836,0.08059406966171778,-0.21212705147930644
2022-06-22,438.6661071777344,481.8942522895532,481.1209205988919,-0.0897046289853744,-0.7954791801645439,408.96278560178,560.9061228252247,396.2483669294593,591.8020087955081,-0.08970462898537457,0.0726308667235982,-0.21793310978988834
2022-06-23,453.0098571777344,482.1697849630402,481.5099712935713,-0.060476472592618,-0.5279917885370918,409.19661825103486,561.2268321154122,396.4749298556328,592.1403834262152,-0.060476472592618014,0.1070713612296299,-0.19282216876513092
2022-06-24,461.946044921875,482.4454751778421,481.8990219882506,-0.0424906674653969,-0.3674962356796151,409.43058459878205,561.5477247775486,396.7016223236892,592.4789515293828,-0.04249066746539698,0.12826462481925982,-0.17736992861137457
2022-06-27,459.44732666015625,483.273491971169,483.06617407228873,-0.0493016184558994,-0.4279159840426362,410.13328659764414,562.5115040444158,397.38247772004866,593.4958177801818,-0.04930161845589942,0.12023905806721569,-0.18322145706040815
2022-06-28,446.9156188964844,483.54981325251975,483.4552247669681,-0.0757609523404039,-0.6668158577455979,410.36778850424577,562.8331312434126,397.60968909674153,593.8351608800411,-0.07576095234040392,0.08906115785903235,-0.20595360491810943
2022-06-29,448.0886840820313,483.8262925260878,483.8442754616475,-0.0738645439409011,-0.6494671413942821,410.60242449200103,563.1549423391909,397.8370303860818,594.1746980061025,-0.07386454394090114,0.0912957580228817,-0.20432433351149504
2022-06-30,457.0917053222656,484.1029298822082,484.2333261563268,-0.0557964492520526,-0.4859359892128044,410.83719463757336,563.4769374368973,398.0645016623495,594.5144292693042,-0.055796449252052516,0.11258598609966763,-0.18880139549020236
2022-07-01,463.271728515625,484.379725411268,484.6223768510062,-0.0435773749153538,-0.3771075140714305,411.07209901767044,563.7991166417387,398.2921029998675,594.854354780648,-0.04357737491535385,0.12698412181876328,-0.17830355734663728
2022-07-05,465.6560363769531,485.4884910664467,486.1785796297237,-0.0408505145939273,-0.3530106992412785,412.01306041898846,565.0896766386951,399.20381045038107,596.2160015297028,-0.0408505145939273,0.13019727069674314,-0.1759608153757115
2022-07-06,469.8427429199219,485.76607881781575,486.567630324403,-0.0327798432048728,-0.2820908930770214,412.24863712385564,565.4127779594193,399.4320632104773,596.5568999490068,-0.032779843204872816,0.13970720727637653,-0.16902701665924613
2022-07-07,472.0362854003906,486.0438252855316,486.9566810190824,-0.0288194997167428,-0.2475061247735713,412.4843485244139,565.7360640197836,399.6604464786527,596.897993283798,-0.028819499716742913,0.14437380979184478,-0.1656245457530463
2022-07-08,478.3211669921875,486.321730560343,487.3457317137618,-0.0164511743263809,-0.1403973554110623,412.72019469767764,566.059534925416,399.88896032952744,597.2392816455222,-0.01645117432638099,0.15894781291854,-0.15499848076013567
2022-07-11,475.8034362792969,487.1564001356257,488.5128837977999,-0.0233045565103283,-0.1995796075272151,413.42854262451607,567.0310577711184,400.5752861251975,598.2643180077239,-0.023304556510328367,0.15087224810075806,-0.16088646334544432
2022-07-12,467.8590698242188,487.4349415473524,488.9019344924792,-0.0401609939184711,-0.3469283703317181,413.66492865963477,567.3552691153202,400.80432305393145,598.6063875929274,-0.04016099391847128,0.13100975550473892,-0.1753684238206623
2022-07-13,469.4326477050781,487.71364222070014,489.2909851871586,-0.0374830493409685,-0.3233473269276967,413.90144985319506,567.6796658338399,401.0334909391085,598.9486527632552,-0.03748304934096858,0.13416526535864803,-0.17306770709225772
2022-07-14,488.23974609375,487.9925022467301,489.680035881838,0.0005066550118733,0.0042871365031123,414.13810628247677,568.0042480326694,401.26278985560583,599.2911136305371,0.0005066550118733026,0.17892977894849826,-0.14042941089822913
2022-07-15,498.7400512695313,488.27152171655536,490.0690865765173,0.0214399756843755,0.1795455659170775,414.37489802480343,568.3290158178605,401.4922198783432,599.633770306667,0.0214399756843755,0.2035961966974118,-0.12244485608074474
2022-07-18,492.3978576660156,489.1095377007151,491.2362386605554,0.0067230747140176,0.0567122761198878,415.0860859039543,569.3044337530348,402.1812973338356,600.6629163080402,0.006723074714017674,0.18625479000023692,-0.13508866526829366
2022-07-19,496.1459045410156,489.3891958578946,491.6252893552348,0.0138064116255705,0.1160552689758711,415.323419672583,569.6299449454068,402.4112525315877,601.006357339778,0.013806411625570503,0.19460131800934422,-0.12900312045820184
2022-07-20,499.9320983886719,489.6690139152168,492.01434004991415,0.0209592279311185,0.1755610863993545,415.560889141539,569.9556422553111,402.6413392108218,601.3499947407923,0.020959227931118596,0.2030297158652874,-0.12285788344783544
2022-07-21,504.94873046875,489.9489919641078,492.4033907445935,0.0306148981846279,0.2552308226181926,415.79849438841177,570.2815257891642,402.871557446715,601.6938286233612,0.030614898184627926,0.21440730854850076,-0.11456235625028477
2022-07-22,505.1966552734375,490.22913009604594,492.79244143927286,0.0305316927504066,0.2545474811584245,416.0362354908349,570.6075956534434,403.10190731448733,602.0378590998268,0.03053169275040668,0.21430926485865376,-0.11463384097630025
2022-07-25,504.6433410644531,491.07050590571214,493.95959352331096,0.0276392798905886,0.2307585964983199,416.7502747084106,571.586924294523,403.79374746192667,603.0711312169909,0.027639279890588675,0.21090103999940735,-0.11711881497760734
2022-07-26,488.2301940917969,491.3512852856694,494.3486442179904,-0.0063520566391882,-0.0539339616841901,416.98856001026115,571.9137405464969,404.02462461027807,603.4159491937515,-0.006352056639188253,0.17084793424496492,-0.14632197221688625
2022-07-27,498.129638671875,491.6322252068509,494.73769491266967,0.0132160040206688,0.1111247984870911,417.22698155649715,572.2407436621972,404.255633767255,603.7609643270845,0.013216004020668803,0.1939056213803918,-0.12951036047526043
2022-07-28,512.2400512695312,491.9133257610493,495.12674560734905,0.0413217622780071,0.342705961539081,417.46553942501913,572.5679337484669,404.48677500833617,604.106176729718,0.0413217622780071,0.2270235573816375,-0.10536371131366584
2022-07-29,517.1316528320312,492.19458704010975,495.5157963020284,0.0506650549366756,0.4183089314893989,417.70423369377204,572.89531091221,404.71804840904326,604.4515865144447,0.05066505493667561,0.2380330653080036,-0.09733655873598857
