date,price,log_trend_5y_window,price_straight_line,dev_pct_vs_log_trend,dev_sigma_vs_log_trend,support_q10,resistance_q90,support_q02,resistance_q98,dev_pct_vs_center,dev_pct_vs_support_q10,dev_pct_vs_resistance_q90
2025-07-18,151.79405212402344,153.44897163541015,153.56759725862108,-0.0107848198247867,-0.1686902116406542,140.99457139345378,167.1839999379443,135.21869066446732,171.74968960709347,-0.01078481982478674,0.07659501088473153,-0.0920539514524914
2025-07-21,151.7255401611328,153.50358984368043,153.61800520599692,-0.0115831146643429,-0.1812497115996003,141.04475661648445,167.24350695471182,135.26682003627107,171.81082172298412,-0.01158311466434292,0.07572620068174918,-0.09278666225159427
2025-07-22,154.9454345703125,153.521800232908,153.6348078551222,0.0092731738114373,0.1435975387443537,141.0614889933566,167.26334733343216,135.28286696680178,171.83120392994272,0.00927317381143733,0.0984247768546509,-0.07364382549731263
2025-07-23,154.90626525878906,153.54001278246466,153.65161050424751,0.0088983480694384,0.1378188960850046,141.07822335521877,167.28319006584996,135.29891580100684,171.85158855487683,0.008898348069438455,0.09801684182506953,-0.07398785737041957
2025-07-24,155.4249725341797,153.55822749260676,153.6684131533728,0.0121565940949845,0.1879792542711696,141.09495970230645,167.30303515224458,135.31496653911213,171.87197559807333,0.012156594094984596,0.10156289680444885,-0.07099729306916602
2025-07-25,154.9258575439453,153.57644436359055,153.68521580249808,0.0087865895446832,0.1360955130739018,141.11169803485515,167.32288259289513,135.3310191813435,171.89236505981904,0.008786589544683254,0.09789521139259483,-0.07409043435566665
2025-07-28,153.76121520996094,153.63110794415604,153.73562374987392,0.0008468809966024,0.0131693111130337,141.1619249476231,167.3824390431761,135.3791885350532,171.9535479592212,0.0008468809966024615,0.08925416869324132,-0.08137785487581284
2025-07-29,153.27186584472656,153.64933346107048,153.7524263989992,-0.0024566824199049,-0.0382655120828616,141.17867122437158,167.4022959036439,135.39524879604804,171.97394709803342,-0.002456682419904932,0.08565879332534299,-0.08441001351051214
2025-07-30,149.62136840820312,153.6675611401087,153.7692290481245,-0.0263308189567503,-0.4151167654083094,141.19541948775907,167.4221551197645,135.41131096229867,171.99434865682986,-0.02633081895675038,0.05967579508607601,-0.10632276653485728
2025-07-31,147.2627410888672,153.6857909815271,153.78603169724977,-0.0417933880005338,-0.6641551118165193,141.2121697380212,167.44201669181732,135.42737503403112,172.01475263589748,-0.04179338800053389,0.042847378962245886,-0.12051500574130547
2025-08-01,147.43890380859375,153.70402298558233,153.80283434637508,-0.0407609316613414,-0.6474017037786578,141.22892197539375,167.46188062008187,135.44344101147144,172.03515903552355,-0.040760931661341426,0.043971034730987846,-0.11956737101808823
2025-08-04,147.54653930664062,153.75873197613427,153.85324229375092,-0.0404022105909267,-0.6415850483367714,141.2791906125311,167.5214865449412,135.49165038030048,172.09639276062364,-0.040402210590926746,0.04436144252339469,-0.11923812073469087
2025-08-05,147.3018798828125,153.7769726333026,153.8700449428762,-0.0421070374816822,-0.6692481977211187,141.29595080070294,167.54135990084836,135.50772398283345,172.11680884535525,-0.04210703748168221,0.04250602404438952,-0.12080288729907451
2025-08-06,149.601806640625,153.7952154543906,153.8868475920015,-0.0272661851110004,-0.4300689076098578,141.31271297716393,167.56123561436496,135.52379949220477,172.13722735208117,-0.02726618511100032,0.05865780571915424,-0.10718128753283263
2025-08-07,150.2183837890625,153.8134604396552,153.9036502411268,-0.0233729651508823,-0.3679288319543944,141.32947714215013,167.58111368577096,135.53987690864085,172.1576482810889,-0.023372965150882385,0.0628949234558609,-0.10360791568234273
2025-08-08,150.23794555664062,153.8317075893531,153.92045289025208,-0.0233616468869074,-0.3677485413631706,141.34624329589747,167.60099411534603,135.55595623236792,172.17807163266588,-0.02336164688690745,0.0629072414901688,-0.10359752727215832
2025-08-11,151.67660522460938,153.88646202761453,153.97086083762792,-0.0143603067735003,-0.2250221874559666,141.39655369206554,167.66064955588328,135.60420564955768,172.23935622568584,-0.014360306773500309,0.07270369230449436,-0.09533569369803874
2025-08-12,151.78427124023438,153.90471783761367,153.9876634867532,-0.0137776581976947,-0.2158286071292253,141.41332780321687,167.68053942093246,135.62029260471155,172.25978927041376,-0.01377765819769472,0.07333780767431719,-0.09480091270933533
2025-08-13,152.0974578857422,153.9229758133303,154.0044661358785,-0.0118599443516607,-0.1856074166664829,141.43010390430925,167.70043164554983,135.636381468288,172.2802247391482,-0.011859944351660712,0.07542491794144768,-0.09304074895159453
2025-08-14,150.46304321289062,153.9412359550213,154.02126878500377,-0.022594288791776,-0.3555300314107781,141.44688199557874,167.72032623001527,135.65247224051336,172.30066263217665,-0.02259428879177605,0.06374238222934969,-0.10289321160428488
2025-08-15,151.06983947753906,153.9594982629438,154.03807143412908,-0.0187689542899754,-0.294762643609304,141.46366207726157,167.74022317460893,135.6685649216143,172.32110294978693,-0.018768954289975492,0.06790561801680917,-0.0993821480714071
2025-08-18,152.40084838867188,154.0142981866689,154.08847938150492,-0.0104759740945706,-0.1638338888600517,141.51401426715026,167.79992817195762,135.71685442043363,172.38243845298365,-0.010475974094570684,0.07693113772441951,-0.09177047899272706
2025-08-19,155.02371215820312,154.03256916208676,154.1052820306302,0.0064346326332673,0.0997825800389102,141.53080231284733,167.81983455986347,135.7329547393008,172.402888471797,0.006434632633267379,0.09533550029293503,-0.07624916587017494
2025-08-20,156.11004638671875,154.0508423050212,154.1220846797555,0.0133670420160398,0.2065728482725793,141.54759235013853,167.83974330929763,135.74905696817586,172.42334091663056,0.013367042016039887,0.10288026659300487,-0.06988628969101329
2025-08-21,155.3466796875,154.06911761572934,154.1388873288808,0.0082921359682028,0.1284684527555452,141.56438437926008,167.8596544205402,135.76516110728548,172.44379578777205,0.008292135968202885,0.09735708150516365,-0.07454426601934583
2025-08-22,155.28794860839844,154.08739509446835,154.15568997800608,0.0077913804253362,0.1207403701810338,141.58117840044832,167.87956789387147,135.7812671568562,172.4642530855093,0.007791380425336225,0.09681209298302251,-0.07500388191035301
2025-08-25,152.8216552734375,154.14224054144282,154.20609792538193,-0.0085673158983975,-0.1338555330718471,141.63157241877659,167.9393224891995,135.82959677060177,172.5256395411749,-0.008567315898397543,0.0790083924336733,-0.09001862691648199
