date,price,log_trend_5y_window,price_straight_line,dev_pct_vs_log_trend,dev_sigma_vs_log_trend,support_q10,resistance_q90,support_q02,resistance_q98,dev_pct_vs_center,dev_pct_vs_support_q10,dev_pct_vs_resistance_q90
2025-11-20,583.5385131835938,565.1903471836655,567.558738519157,0.0324636931457815,0.2389811627913216,468.45676101892246,695.994872759131,432.55434913160997,735.4074030774557,0.03246369314578157,0.24566141795960283,-0.16157641956430902
2025-11-21,587.9224853515625,565.4430086908012,567.7567490446775,0.0397555126073787,0.291625736099858,468.66617894662903,696.3060088469753,432.7477173204233,735.7361580601729,0.03975551260737875,0.254458955568275,-0.15565501678620708
2025-11-24,602.9575805664062,566.2016711098231,568.3507806212386,0.0649166389504594,0.4704876688910164,469.29499460367754,697.2402518969944,433.3283406989114,736.7233050667796,0.0649166389504594,0.2848157076032902,-0.13522264538524786
2025-11-25,606.6740112304688,566.4547847170852,568.5487911467591,0.0710016537921398,0.513109272545183,469.5047872535674,697.5519447165159,433.5220548912913,737.0526483075616,0.07100165379213985,0.2921572424837062,-0.13028124166864707
2025-11-26,612.034423828125,566.7080114757232,568.7468016722795,0.0799819509069064,0.5755701000230015,469.7146736887232,697.8637768745414,433.7158556812573,737.382138777255,0.07998195090690641,0.3029919185231078,-0.12298869190605144
2025-11-28,616.996337890625,567.2148046494824,569.1428227233204,0.0877648693811963,0.6292840875640248,470.1347280825549,698.487859455292,434.10371720881545,738.041561666674,0.08776486938119632,0.312381964223416,-0.11666848673392438
2025-12-01,614.923828125,567.9758443107498,569.7368542998817,0.0826584163473052,0.5940853321476134,470.76551411154634,699.4250299233438,434.68615995042137,739.0318018640173,0.0826584163473052,0.3062210584509719,-0.12081523849325926
2025-12-02,619.736328125,568.2297510406777,569.9348648254021,0.0906439287805525,0.6490566565850078,470.975964139392,699.7376994214508,434.880481139471,739.3621770903646,0.0906439287805525,0.3158555325799606,-0.11433051465227129
2025-12-03,621.2507934570312,568.4837712765376,570.1328753509225,0.0928206306786993,0.6639710143706161,471.1865082463768,700.0505086946745,435.07488919745737,739.6927000069603,0.09282063067869939,0.31848171071186093,-0.11256289976072509
2025-12-04,620.6729125976562,568.7379050690712,570.330885876443,0.091316240865426,0.653666389014323,471.3971464745577,700.3634578054998,435.26938416321445,740.0233706798276,0.091316240865426,0.31666667318520836,-0.11378455617536609
2025-12-05,623.20361328125,568.9921524690419,570.5288964019633,0.0952762890963732,0.6807611107240844,471.60787886601,700.6765468164388,435.46396607559274,740.3541891750184,0.0952762890963732,0.3214444482559424,-0.11056875513700459
2025-12-08,622.008056640625,569.7555768215611,571.1229279785246,0.0917103437768167,0.6563672499782968,472.24064144103664,701.6166538754862,436.0482338812279,741.3475322555042,0.09171034377681675,0.31714215604691476,-0.11346452054000011
2025-12-09,622.7752075195312,570.0102791593771,571.320938504045,0.0925683804123134,0.6622441648867764,472.45175090670915,701.9303031125672,436.24316396895017,741.6789427011079,0.09256838041231341,0.3181773722381762,-0.11276774238416376
2025-12-10,625.3258666992188,570.2650953587925,571.5189490295654,0.0965529396565711,0.6894750991701543,472.6629547463148,702.2440925627459,436.43818119781037,742.0105012997426,0.09655293965657119,0.3229847197033675,-0.10953203690589175
2025-12-11,623.3032836914062,570.5200254707064,571.7169595550859,0.0925178010660556,0.6618978618931117,472.8742530020414,702.5580222887013,436.63328560676297,742.3422081176369,0.09251780106605567,0.31811634855221316,-0.11280881590264868
2025-12-12,611.3867797851562,570.7750695460428,571.9149700806063,0.0711518642035529,0.5141583342880642,473.08564571609696,702.8720923531429,436.82847723478125,742.6740632210513,0.0711518642035529,0.29233847046810424,-0.1301592616399142
2025-12-15,608.3179931640625,571.5408860621608,572.5090016571676,0.0643472899293189,0.4664872939663275,473.7203910305969,703.8151452048916,437.41457582322016,743.6705189074559,0.06434728992931893,0.28412879133330815,-0.1356849915655457
