date,price,trend_5y,cagr_5y,dev_pct_5y,dev_sigma_5y,n_5y,trend_10y,cagr_10y,dev_pct_10y,dev_sigma_10y,n_10y
2011-06-02,10.360651016235352,,,,,0,,,,,0
2011-06-03,10.281023979187012,,,,,0,,,,,0
2011-06-06,10.119370460510254,,,,,0,,,,,0
2011-06-07,9.939757347106934,,,,,0,,,,,0
2011-06-08,9.945746421813965,,,,,0,,,,,0
2011-06-09,9.92329216003418,,,,,0,,,,,0
2011-06-10,9.75595474243164,,,,,0,,,,,0
2011-06-13,9.776909828186035,,,,,0,,,,,0
2011-06-14,9.95173454284668,,,,,0,,,,,0
2011-06-15,9.781400680541992,,,,,0,,,,,0
2011-06-16,9.733803749084473,,,,,0,,,,,0
2011-06-17,9.587119102478027,,,,,0,,,,,0
2011-06-20,9.43924045562744,,,,,0,,,,,0
2011-06-21,9.737997055053713,,,,,0,,,,,0
2011-06-22,9.657465934753418,,,,,0,,,,,0
2011-06-23,9.915515899658203,,,,,0,,,,,0
2011-06-24,9.769424438476562,,,,,0,,,,,0
2011-06-27,9.939757347106934,,,,,0,,,,,0
2011-06-28,10.036150932312012,,,,,0,,,,,0
2011-06-29,9.999631881713867,,,,,0,,,,,0
2011-06-30,10.048422813415527,,,,,0,,,,,0
2011-07-01,10.275633811950684,,,,,0,,,,,0
2011-07-05,10.46033763885498,,,,,0,,,,,0
2011-07-06,10.530089378356934,,,,,0,,,,,0
2011-07-07,10.692936897277832,,,,,0,,,,,0
2011-07-08,10.768071174621582,,,,,0,,,,,0
2011-07-11,10.597137451171877,,,,,0,,,,,0
2011-07-12,10.589656829833984,,,,,0,,,,,0
2011-07-13,10.71748161315918,,,,,0,,,,,0
2011-07-14,10.70999813079834,,,,,0,,,,,0
2011-07-15,10.924036026000977,,,,,0,,,,,0
2011-07-18,11.189863204956056,,,,,0,,,,,0
2011-07-19,11.281166076660156,,,,,0,,,,,0
2011-07-20,11.582014083862305,,,,,0,,,,,0
2011-07-21,11.593689918518066,,,,,0,,,,,0
2011-07-22,11.773601531982422,,,,,0,,,,,0
2011-07-25,11.929264068603516,,,,,0,,,,,0
2011-07-26,12.076250076293944,,,,,0,,,,,0
2011-07-27,11.752351760864258,,,,,0,,,,,0
2011-07-28,11.72929859161377,,,,,0,,,,,0
2011-07-29,11.68918228149414,,,,,0,,,,,0
2011-08-01,11.876880645751951,,,,,0,,,,,0
2011-08-02,11.642186164855955,,,,,0,,,,,0
2011-08-03,11.751750946044922,,,,,0,,,,,0
2011-08-04,11.296730995178224,,,,,0,,,,,0
2011-08-05,11.184473037719728,,,,,0,,,,,0
2011-08-08,10.573490142822266,,,,,0,,,,,0
2011-08-09,11.196148872375488,,,,,0,,,,,0
2011-08-10,10.887214660644531,,,,,0,,,,,0
2011-08-11,11.186871528625488,,,,,0,,,,,0
2011-08-12,11.285354614257812,,,,,0,,,,,0
2011-08-15,11.477540969848633,,,,,0,,,,,0
2011-08-16,11.389829635620115,,,,,0,,,,,0
2011-08-17,11.388631820678713,,,,,0,,,,,0
2011-08-18,10.957863807678224,,,,,0,,,,,0
2011-08-19,10.657907485961914,,,,,0,,,,,0
2011-08-22,10.670185089111328,,,,,0,,,,,0
2011-08-23,11.183873176574709,,,,,0,,,,,0
2011-08-24,11.2611083984375,,,,,0,,,,,0
2011-08-25,11.187470436096191,,,,,0,,,,,0
2011-08-26,11.482632637023926,,,,,0,,,,,0
2011-08-29,11.673920631408691,,,,,0,,,,,0
2011-08-30,11.674516677856444,,,,,0,,,,,0
2011-08-31,11.52005100250244,,,,,0,,,,,0
2011-09-01,11.406296730041504,,,,,0,,,,,0
2011-09-02,11.197348594665527,,,,,0,,,,,0
2011-09-06,11.367682456970217,,,,,0,,,,,0
2011-09-07,11.493109703063965,,,,,0,,,,,0
2011-09-08,11.499394416809082,,,,,0,,,,,0
2011-09-09,11.30002498626709,,,,,0,,,,,0
2011-09-12,11.373669624328612,,,,,0,,,,,0
2011-09-13,11.513766288757324,,,,,0,,,,,0
2011-09-14,11.65386199951172,,,,,0,,,,,0
2011-09-15,11.763425827026367,,,,,0,,,,,0
2011-09-16,11.98913860321045,,,,,0,,,,,0
2011-09-19,12.32231903076172,,,,,0,,,,,0
2011-09-20,12.376800537109377,,,,,0,,,,,0
2011-09-21,12.33758544921875,,,,,0,,,,,0
2011-09-22,12.02865505218506,,,,,0,,,,,0
2011-09-23,12.102895736694336,,,,,0,,,,,0
2011-09-26,12.069063186645508,,,,,0,,,,,0
2011-09-27,11.95201587677002,,,,,0,,,,,0
2011-09-28,11.88465976715088,,,,,0,,,,,0
2011-09-29,11.69187831878662,,,,,0,,,,,0
2011-09-30,11.41497802734375,,,,,0,,,,,0
2011-10-03,11.213809967041016,,,,,0,,,,,0
2011-10-04,11.1509428024292,,,,,0,,,,,0
2011-10-05,11.323075294494627,,,,,0,,,,,0
2011-10-06,11.296730995178224,,,,,0,,,,,0
2011-10-07,11.070120811462402,,,,,0,,,,,0
2011-10-10,11.63919162750244,,,,,0,,,,,0
2011-10-11,11.982851028442385,,,,,0,,,,,0
2011-10-12,12.039729118347168,,,,,0,,,,,0
2011-10-13,12.22652530670166,,,,,0,,,,,0
2011-10-14,12.6327486038208,,,,,0,,,,,0
2011-10-17,12.57257843017578,,,,,0,,,,,0
2011-10-18,12.639934539794922,,,,,0,,,,,0
2011-10-19,11.932860374450684,,,,,0,,,,,0
2011-10-20,11.833773612976074,,,,,0,,,,,0
2011-10-21,11.760727882385254,,,,,0,,,,,0
2011-10-24,12.146896362304688,,,,,0,,,,,0
2011-10-25,11.907411575317385,,,,,0,,,,,0
2011-10-26,11.992130279541016,,,,,0,,,,,0
2011-10-27,12.114567756652832,,,,,0,,,,,0
2011-10-28,12.122346878051758,,,,,0,,,,,0
2011-10-31,12.117263793945312,,,,,0,,,,,0
2011-11-01,11.869691848754885,,,,,0,,,,,0
2011-11-02,11.896638870239258,,,,,0,,,,,0
2011-11-03,12.066070556640623,,,,,0,,,,,0
2011-11-04,11.981353759765623,,,,,0,,,,,0
2011-11-07,11.96608543395996,,,,,0,,,,,0
2011-11-08,12.160667419433594,,,,,0,,,,,0
2011-11-09,11.83287525177002,,,,,0,,,,,0
2011-11-10,11.53172492980957,,,,,0,,,,,0
2011-11-11,11.513766288757324,,,,,0,,,,,0
2011-11-14,11.35330867767334,,,,,0,,,,,0
2011-11-15,11.639792442321776,,,,,0,,,,,0
2011-11-16,11.518251419067385,,,,,0,,,,,0
2011-11-17,11.297930717468262,,,,,0,,,,,0
2011-11-18,11.223990440368652,,,,,0,,,,,0
2011-11-21,11.046472549438477,,,,,0,,,,,0
2011-11-22,11.270986557006836,,,,,0,,,,,0
2011-11-23,10.986003875732422,,,,,0,,,,,0
2011-11-25,10.883624076843262,,,,,0,,,,,0
2011-11-28,11.259313583374023,,,,,0,,,,,0
2011-11-29,11.171899795532228,,,,,0,,,,,0
2011-11-30,11.441320419311523,,,,,0,,,,,0
2011-12-01,11.6128511428833,,,,,0,,,,,0
2011-12-02,11.665837287902832,,,,,0,,,,,0
2011-12-05,11.764921188354492,,,,,0,,,,,0
2011-12-06,11.703256607055664,,,,,0,,,,,0
2011-12-07,11.647576332092283,,,,,0,,,,,0
2011-12-08,11.694575309753418,,,,,0,,,,,0
2011-12-09,11.78318214416504,,,,,0,,,,,0
2011-12-12,11.72989559173584,,,,,0,,,,,0
2011-12-13,11.63919162750244,,,,,0,,,,,0
2011-12-14,11.381153106689451,,,,,0,,,,,0
2011-12-15,11.34372901916504,,,,,0,,,,,0
2011-12-16,11.405994415283203,,,,,0,,,,,0
2011-12-19,11.441622734069824,,,,,0,,,,,0
2011-12-20,11.852931022644045,,,,,0,,,,,0
2011-12-21,11.867901802062988,,,,,0,,,,,0
2011-12-22,11.930764198303224,,,,,0,,,,,0
2011-12-23,12.073856353759766,,,,,0,,,,,0
2011-12-27,12.169648170471191,,,,,0,,,,,0
2011-12-28,12.053200721740724,,,,,0,,,,,0
2011-12-29,12.127439498901367,,,,,0,,,,,0
