date,price,trend_5y,cagr_5y,dev_pct_5y,dev_sigma_5y,trend_10y,cagr_10y,dev_pct_10y,dev_sigma_10y
2022-03-31,47.111839294433594,50.242943935136886,0.17402259456237856,-0.06231929093855482,-0.9701419772596042,43.10237595856675,0.11009919130029755,0.09302186356782371,0.6712290082040869
2022-04-01,47.77302551269531,50.2501149047574,0.1738700222680034,-0.04929519856336828,-0.7625000896409517,43.12171453159927,0.1101262787254087,0.10786470416633365,0.7730792831740769
2022-04-04,47.78252029418945,50.300842313489966,0.1737108774530718,-0.05006520573960915,-0.7751176638232402,43.166545881458134,0.11015967098482737,0.106934069392707,0.7664981294995927
2022-04-05,47.918548583984375,50.30799641584509,0.1735566449579109,-0.047496382326769226,-0.7347360867867578,43.18602291151161,0.1101871129231764,0.10958466080958051,0.7844465054520289
2022-04-06,49.03212356567383,50.31830968520798,0.17342133946268512,-0.025560996137997227,-0.39126016219533655,43.20727857872785,0.11022224595075625,0.13481166087173357,0.9538655128615733
2022-04-07,49.5224723815918,50.32985507565919,0.17329254522053805,-0.016041824337735155,-0.24457644556897734,43.22897632102017,0.11025819550609506,0.1455851282213083,1.0251219382451202
2022-04-08,49.797706604003906,50.34379649579884,0.17319153276881982,-0.010847213158437619,-0.16503754500013548,43.25102694931079,0.1102954386704742,0.1513647216369145,1.0630503237603959
2022-04-11,48.810665130615234,50.39845855880497,0.1730677545452033,-0.031504801408501315,-0.484632919154163,43.296089901815755,0.11032433637792938,0.12736889731393997,0.9038759131811397
2022-04-12,48.47532653808594,50.4082721903515,0.17294086981769086,-0.03834580254935893,-0.5921655504310047,43.315910934135395,0.11035158877177764,0.11911132636217125,0.8483284440636443
2022-04-13,49.73759841918945,50.422096515868475,0.17284169485983192,-0.013575359693018707,-0.20710682842162442,43.33766352937588,0.11038694804526061,0.1476760482363213,1.0381039487744919
2022-04-14,49.69331359863281,50.43535715028723,0.17273599798326433,-0.014712764885222884,-0.22471434803581775,43.359112899270606,0.11042024851014287,0.14608695325657273,1.0274465899569525
2022-04-18,49.31368637084961,50.513394637074036,0.1726231235372775,-0.023750299793629526,-0.3645971740993455,43.418545763621495,0.11046070571890332,0.1357747133983329,0.9589795504292334
2022-04-19,49.873626708984375,50.527521959290425,0.17252779912029204,-0.012941367891203703,-0.19767074190787615,43.4414408116611,0.11050418628985215,0.14806566672615196,1.0398380184322127
2022-04-20,50.50001907348633,50.5437371716806,0.1724479880042904,-0.000864955791570643,-0.013137634184304163,43.46499620355002,0.11054946087966933,0.1618549058877341,1.1294687227261757
2022-04-21,50.57593536376953,50.560869731370175,0.17237966296270169,0.0002979701986813854,0.004524745050408987,43.48901678639094,0.11059793583545252,0.1629588135364859,1.1363396460108979
2022-04-22,49.62370300292969,50.57500400718383,0.1722911677288168,-0.018809706947705118,-0.2884796376425425,43.51059265646404,0.11063272996899376,0.14049705998563233,0.9895413089270932
2022-04-25,49.64902114868164,50.63278032819331,0.17219796201218784,-0.01942929408843652,-0.29817721402647,43.55499077112755,0.1106506953264843,0.1399157770363666,0.9853450051200011
2022-04-26,49.130191802978516,50.64501705599607,0.1720960105469409,-0.02991064750442629,-0.4616136680485064,43.573941893066326,0.11066812289022043,0.12751313442211942,0.9029125771357771
2022-04-27,48.79486083984375,50.65646181159856,0.17199103673385463,-0.03674952622388972,-0.5692512878912873,43.59333416153199,0.11069078752234751,0.11931931288021858,0.8479250967745717
2022-04-28,49.4180793762207,50.66985641039496,0.17189932424440357,-0.024704570386693492,-0.38040879461165206,43.61362072487378,0.11071697854173967,0.13308820856591974,0.9397359897708738
2022-04-29,48.39940643310547,50.679536530324185,0.17177956618145584,-0.04499113948791533,-0.7001687594946366,43.63334324979429,0.11074441474702068,0.10922984186717466,0.7797411185259071
2022-05-02,48.07987976074219,50.73189589472248,0.17165028654461945,-0.052275123710804894,-0.8166925456280487,43.67575495946004,0.11075524518544722,0.10083683282338374,0.7224056464579521
2022-05-03,48.247554779052734,50.74102217467603,0.17152819739667424,-0.0491410556736428,-0.7665402068408699,43.694240388701346,0.11077417212545182,0.10420857188145116,0.7453259103334029
2022-05-04,48.915069580078125,50.752518845461765,0.1714239539011131,-0.036204099957650504,-0.5610589457746757,43.71363640366889,0.11079645760007462,0.11898880084871344,0.8451869960225035
2022-05-05,48.4959602355957,50.763151138679824,0.17131764807872507,-0.04466213881975889,-0.6951937697981032,43.732232946708685,0.11081496910385491,0.10892943186075166,0.7772153607043388
2022-05-06,47.486289978027344,50.770483374427506,0.17118933970361394,-0.06468706181462858,-1.0173123207378512,43.75050897077062,0.110836653888849,0.08538828679119081,0.615997963538451
2022-05-09,48.04193115234375,50.8229142137143,0.1710655501319578,-0.054719079068868415,-0.8560322882198822,43.792846090491494,0.11084674674398842,0.09702692200164709,0.6959893222804687
2022-05-10,47.365638732910156,50.82965666310029,0.17093379673020315,-0.06814954413620566,-1.0734448175027365,43.81010338546476,0.11086147242963884,0.0811578853435222,0.5864389969618303
2022-05-11,46.870338439941406,50.83514049760396,0.17079660880874403,-0.0779933333291255,-1.2344038445862189,43.826693934194424,0.11087395536353095,0.06944727590716737,0.504569222351021
2022-05-12,46.82587814331055,50.83979185483736,0.17064919388469502,-0.07895220584277218,-1.2497302494314972,43.8433239791726,0.11088703984777148,0.06802755570163388,0.4945636914127716
2022-05-13,47.00685501098633,50.84453721063582,0.17049901935396483,-0.07547875170445473,-1.1922036600880868,43.86077135221824,0.11090537186497795,0.07172887210541457,0.5206364114352039
2022-05-16,47.057655334472656,50.893592438525005,0.17035567920360406,-0.07537171027346568,-1.1900483906914057,43.90206373555069,0.11091270086799909,0.07187797862829526,0.521555257223521
2022-05-17,41.70450210571289,50.87800852720782,0.1700599369217104,-0.18030396014005245,-3.009664757498959,43.910354363017014,0.11089330076882575,-0.05023535540314328,-0.38726393806944975
2022-05-18,38.872337341308594,50.85108792851334,0.1696856974041805,-0.2355652764803089,-4.041342526620553,43.91515959981334,0.11086608568686662,-0.11483101289984121,-0.9163465580926607
2022-05-19,37.80551528930664,50.82224967159145,0.1693155366620216,-0.256122750692811,-4.417270995811502,43.91842960306888,0.11083460553375435,-0.13918790742315357,-1.1256901423440089
2022-05-20,37.84678649902344,50.79486897459066,0.16896387279154723,-0.25490926026493543,-4.35973049005974,43.92069440463657,0.11079522508381334,-0.13829262009509413,-1.1178268671548495
2022-05-23,38.92631912231445,50.8148605825157,0.16863752869228188,-0.23395796670338276,-3.92478801569368,43.95327561469271,0.11078688362582412,-0.11437046322658695,-0.9118826706391273
2022-05-24,39.412105560302734,50.79334580716106,0.1683237826056565,-0.22406951276782694,-3.715563345473899,43.960504631643694,0.11077472907752428,-0.10346557914776366,-0.8199284681279698
2022-05-25,39.17079544067383,50.77049185058339,0.1679980531617351,-0.22847319352444428,-3.7776235114546233,43.967551321991074,0.11076285107438233,-0.10909763534905048,-0.8671563827681598
2022-05-26,40.005836486816406,50.75118283792748,0.16769761566941144,-0.21172602785290828,-3.4487242936972686,43.97617971879255,0.11075742613568784,-0.0902839504787516,-0.7102597893164603
2022-05-27,40.79325866699219,50.73479852901646,0.16741578257169687,-0.19595110555802175,-3.149313514958892,43.98357318221129,0.11073750667838,-0.07253422776731999,-0.5652905602454978
2022-05-31,40.840877532958984,50.782645486328605,0.16713158646240722,-0.19577097368915297,-3.1341092121605163,44.03428070723447,0.11075810893419491,-0.07252084337444031,-0.5651082264057559
2022-06-01,39.831199645996094,50.762362247263994,0.16682556097127965,-0.21533991164599653,-3.471976492638538,44.042718618041235,0.11075273358792237,-0.0956235015501512,-0.7544191783195447
2022-06-02,40.48527145385742,50.74591503130389,0.16655416542109536,-0.20219644420869998,-3.220836825433072,44.052133037884815,0.11075047485077838,-0.08096910042834693,-0.633758812727921
2022-06-03,39.789920806884766,50.726480459303026,0.16626054826482561,-0.2155986292246802,-3.4461024784078766,44.05767281436736,0.11072350455127067,-0.09686739527673971,-0.7648011442786015
2022-06-06,39.647056579589844,50.74949398363866,0.16596906424029778,-0.21876942078729245,-3.486638555617255,44.09369420604849,0.11073656195938231,-0.1008452048875661,-0.7977849100061525
2022-06-07,39.17079544067383,50.72647909551423,0.16564534519500773,-0.22780377942419183,-3.6319794386468756,44.10087929867516,0.11072643365976664,-0.111791055788528,-0.8896320237084304
2022-06-08,38.83106231689453,50.70228957538794,0.16531475094202852,-0.23413592084125479,-3.7271429153643103,44.107405416658594,0.11071366165369856,-0.11962488044629527,-0.9560059275354182
2022-06-09,38.42465591430664,50.67619412094667,0.1649691393164867,-0.24176121390252425,-3.844477549171974,44.114408182221545,0.11070730884352176,-0.12897718687310689,-1.036072449451995
2022-06-10,38.640560150146484,50.651502360681896,0.1646363120909624,-0.23712904160289772,-3.739120894467381,44.1178034349561,0.11067222449070258,-0.12415040773471064,-0.9946109194259174
2022-06-13,37.9134635925293,50.66550870952935,0.16427724430654478,-0.25169085324118345,-3.9803412242663483,44.152480901620876,0.11068708132466054,-0.14130615498126042,-1.1427894246048202
2022-06-14,37.929351806640625,50.63759487634629,0.16392232561054265,-0.25096458670160715,-3.9426631252973183,44.15786033697532,0.11067215978122169,-0.14105095860179817,-1.1403819502493466
2022-06-15,37.9039421081543,50.609973618197166,0.163571726644536,-0.25105785681489323,-3.9203505091864033,44.16347027635006,0.11065918220928173,-0.14173542362108704,-1.1461992095891531
2022-06-16,38.29765701293945,50.58302461110947,0.16321850947017102,-0.24287530634282795,-3.7522252098414013,44.169852332260824,0.11064932639446612,-0.13294577657060513,-1.0696780188509183
2022-06-17,37.557857513427734,50.54915596796082,0.1627907386360894,-0.2570032714842412,-3.9831489265368,44.17116948831978,0.11060640802082289,-0.14972010140326497,-1.2160503548948474
2022-06-21,38.78978729248047,50.5757724804577,0.1623011882089891,-0.23303618728772346,-3.542127565208725,44.224352004694886,0.11065919839910943,-0.12288624854554075,-0.9829087966861639
2022-06-22,38.31987762451172,50.545576176413526,0.1619051967499323,-0.2418747490231753,-3.678539452322182,44.230600605759186,0.11064852481341303,-0.1336342464334035,-1.0752153532922317
2022-06-23,39.25017166137695,50.518472644188876,0.16152488624931438,-0.22305308123974155,-3.3397370387197443,44.23831121800199,0.11064254682895136,-0.11275610255653701,-0.8966776132998837
2022-06-24,39.28192901611328,50.49076952331107,0.16113502801489266,-0.22199781490798598,-3.3095734440195943,44.24265701082474,0.11061103112460668,-0.11212545380124284,-0.8913882111916009
2022-06-27,39.408912658691406,50.505254585834514,0.1607558503145834,-0.21970668236677615,-3.258908045370592,44.28048144827114,0.11063949725266231,-0.11001616581948737,-0.8735413268855924
2022-06-28,38.85329055786133,50.47667816794094,0.16036800591307498,-0.23027243534939923,-3.423719225191928,44.28802775962077,0.11063522632176759,-0.12271346177926923,-0.9811961213818128
2022-06-29,38.71040725708008,50.44804091129938,0.1599829754150397,-0.23266777940608396,-3.4496218080095162,44.29515015584438,0.11062877013268535,-0.12608023404628743,-1.0099455143129092
2022-06-30,38.60246276855469,50.41835263894996,0.1595860864850076,-0.2343569206834235,-3.4636035166635732,44.30278713537604,0.11062695386889154,-0.1286673984957848,-1.0321418634641912
2022-07-01,38.93584060668945,50.38977896017749,0.15919466370608948,-0.22730677907001662,-3.3319279610235677,44.30641458947462,0.11059271631447465,-0.12121436664525309,-0.968326600133208
2022-07-05,39.45020294189453,50.42363908618574,0.15880973839566281,-0.2176248351598553,-3.160564945830117,44.35856814054434,0.11063293110493189,-0.11065202066708502,-0.878838922887746
2022-07-06,39.7296028137207,50.397386858141495,0.15843127272187196,-0.21167335668510867,-3.053745586238056,44.36876674769319,0.11064305604183144,-0.10455922654676197,-0.8277626216310776
2022-07-07,39.789920806884766,50.37152827112142,0.15805622412266307,-0.2100712014787769,-3.018765978456272,44.37919660926792,0.11065454581096601,-0.10341052008644869,-0.8182570669843225
2022-07-08,39.81532669067383,50.34561363338639,0.15767937089202544,-0.20915996812340898,-2.9954425755363943,44.384277775769476,0.11062574177731,-0.10294075546701709,-0.8143848736693867
2022-07-11,39.831199645996094,50.357533960235294,0.15726927096314136,-0.20903196575414706,-2.9863167434749927,44.426121037927864,0.11068140810596794,-0.10342837242101222,-0.8186556312733527
2022-07-12,39.71055221557617,50.32884008160252,0.15685892987276828,-0.21097819557951258,-3.010273525565336,44.43674215945907,0.11069507569634052,-0.10635770567795455,-0.843329413782382
2022-07-13,39.80580520629883,50.301030019503905,0.15645776510770282,-0.208648308178493,-2.965550624017188,44.447543092690076,0.11070948611487785,-0.10443182150049224,-0.8273224917193308
2022-07-14,40.583702087402344,50.277489710606254,0.15609384033329543,-0.1928057203929766,-2.708709026457145,44.46012115183602,0.11073212326269011,-0.08718867524439022,-0.6844492935821749
2022-07-15,40.980587005615234,50.25684185355028,0.15575887641645791,-0.1845769552127109,-2.5752310210758003,44.46713027811249,0.11071047482189056,-0.07840720214439822,-0.6126916335338002
2022-07-18,40.88533020019531,50.275367252622225,0.15541925157385084,-0.18677212252362319,-2.6038690622156198,44.51180223038843,0.1107801000249351,-0.08147214555418092,-0.6379416228667103
2022-07-19,41.13615417480469,50.254817975076115,0.15508338732639793,-0.18144854896885365,-2.5170362354694715,44.525068900624206,0.1108045009215688,-0.07611250941314118,-0.5944204833628589
2022-07-20,41.479068756103516,50.23522129765924,0.15475133221085624,-0.17430305501538068,-2.4040311571617883,44.538259451143965,0.11082616569179615,-0.06868680394653082,-0.5344209119755855
2022-07-21,42.085514068603516,50.21806528292433,0.15443682362471933,-0.16194473380252117,-2.21485436180486,44.5528166611077,0.1108542454019843,-0.05537927290370426,-0.4279790897558553
2022-07-22,41.97755813598633,50.20059898071729,0.15412074978743306,-0.16380364003006298,-2.2398345226440535,44.56140843425362,0.11083840869136852,-0.057984035717352445,-0.44879336253373703
2022-07-25,41.91722869873047,50.22276011202754,0.1538112134128049,-0.1653738542997366,-2.260164960992989,44.60674340850511,0.11090594162347456,-0.060293904110960805,-0.4673892277093456
2022-07-26,38.72946548461914,50.19452738611268,0.15343721083194573,-0.22841258795606434,-3.2298406120903254,44.61521230796659,0.11091072314021444,-0.1319224210504648,-1.0633466767326507
2022-07-27,40.19316864013672,50.17259609552931,0.15310892957376776,-0.19890195509101471,-2.754952214707803,44.627075152891095,0.11093105948385218,-0.09935462939401563,-0.7867150265339324
2022-07-28,41.19648361206055,50.155459680233726,0.15281946957440007,-0.1786241443163148,-2.4392720498895,44.641081008366136,0.11096090231189781,-0.07716205160130507,-0.6039185221643721
2022-07-29,41.926753997802734,50.14112245796371,0.15254920431399288,-0.1638249815218551,-2.2141726973943325,44.649476259409774,0.11094422171265772,-0.060979937273804685,-0.47325896815056284
2022-08-01,42.08232879638672,50.16622854349649,0.15228296960740995,-0.16114226605854265,-2.171019945265217,44.69763513780752,0.11103137028291243,-0.05851106738326384,-0.45378602382380046
2022-08-02,42.12678146362305,50.1529807182123,0.1520243349746382,-0.16003434172108255,-2.1512131837847495,44.71268918787027,0.11106328524971287,-0.05783386710161753,-0.44851967720554586
2022-08-03,41.43461227416992,50.13709346970578,0.1517474099184941,-0.17357370747456946,-2.3470259445484034,44.72675770849859,0.11109227037940905,-0.07360572514074992,-0.5758044828227648
2022-08-04,39.86931228637695,50.11539536120247,0.15143242669275603,-0.20444981030235798,-2.8074917881143,44.73831462676533,0.11111275950820065,-0.10883294064625826,-0.8680078162947047
2022-08-05,40.18999099731445,50.09457725748537,0.1511205270618159,-0.1977177331842026,-2.6968583990964565,44.7435865675944,0.11108430468401997,-0.10177091108690628,-0.808601452338954
2022-08-08,40.517024993896484,50.11412984817979,0.15082589180963324,-0.191504968426223,-2.5958957150000255,44.788438234000246,0.11115635827190773,-0.09536865781716863,-0.7554473953752133
2022-08-09,40.917083740234375,50.096915313093824,0.15054579035395466,-0.18324145340062714,-2.4661205368495622,44.801811612427905,0.11118369433781505,-0.08670916939251438,-0.6838664018485889
2022-08-10,41.002811431884766,50.08053331895078,0.1502746970682327,-0.18126248435199765,-2.4312011454948377,44.815098610845745,0.1112098618528854,-0.08506702645162456,-0.6705276684847145
2022-08-11,41.39823532104492,50.06472389514758,0.15000082350840427,-0.173105689991484,-2.3062621899661906,44.82897251755965,0.11123788409559565,-0.07652946306478237,-0.6006652019749164
2022-08-12,42.163570404052734,50.051537027852454,0.14974295193282994,-0.15759689096880802,-2.077711710391019,44.83753739079891,0.11122158256159764,-0.05963679413167089,-0.46397630271237067
2022-08-15,42.28474044799805,50.07704497983789,0.14948983572689656,-0.15560631692579296,-2.046144540504723,44.88533495487164,0.11130374237382923,-0.057938623149148105,-0.45060229785743316
2022-08-16,44.443626403808594,50.072242548148225,0.14929162168030796,-0.11240990732394884,-1.441701158108273,44.90453702651092,0.1113527144316182,-0.010264232819730768,-0.07792561986505679
2022-08-17,44.491451263427734,50.06776259096094,0.14909676060614507,-0.11137528499306126,-1.4267513343356373,44.92267668978841,0.1113935385643785,-0.009599281657646674,-0.07287486897177704
2022-08-18,44.347957611083984,50.061447640806456,0.1488802241154472,-0.1141295407739118,-1.463503213770084,44.94048835980392,0.11143281291471618,-0.013184786599914067,-0.10030559178478131
2022-08-19,43.69422912597656,50.05233295443686,0.14864139383654673,-0.12702912038581982,-1.639529997074187,44.95146299261855,0.11142529197311979,-0.027968697411437704,-0.2144238295080219
2022-08-22,42.91294860839844,50.07843634566478,0.14838588969301236,-0.14308529299530826,-1.8616544183957813,44.99845974635529,0.11149690666788392,-0.04634627828846449,-0.35882721080316077
2022-08-23,42.73118591308594,50.06613790959582,0.14812939779470824,-0.14650524891204042,-1.907722720725413,45.013399185365486,0.11152486240989545,-0.05070075385512163,-0.39353112833666043
2022-08-24,43.04051208496094,50.05488494170737,0.1478793761059023,-0.14013363260978806,-1.8163863620438532,45.02873213735877,0.11155385613716406,-0.044154475554249006,-0.34163829784969485
2022-08-25,43.32750701904297,50.04301496984847,0.147613565530327,-0.13419471138682748,-1.7324707090595786,45.04479753467548,0.1115865492211705,-0.038124058928459936,-0.2941417684298663
2022-08-26,41.965850830078125,50.0263344406105,0.14731631614581064,-0.16112480957607422,-2.109738262823711,45.05276483025294,0.11156773072253756,-0.06851774828482782,-0.5371931230385001
2022-08-29,42.374027252197266,50.04792440275205,0.14701885136310722,-0.15333097710107657,-1.9967751605343473,45.09936813250019,0.11163926145339875,-0.06042969099469375,-0.47194101354427176
2022-08-30,42.2464714050293,50.03209009612063,0.14672781873531515,-0.15561250141926442,-2.0269040293373,45.11384261242951,0.1116670340743362,-0.06355856742316623,-0.4973359865621324
2022-08-31,42.268798828125,50.01607158404934,0.1464335751693795,-0.15489566674394772,-2.0146326907920904,45.12808108071715,0.11169295236751631,-0.063359269530605,-0.49585000905338006
2022-09-01,42.884254455566406,50.00182840081393,0.1461479147671716,-0.1423462735841008,-1.8369147993029438,45.14351268674613,0.11172389667910188,-0.050046132804437815,-0.3890468369607742
2022-09-02,42.412296295166016,49.986095935223865,0.14585375432715453,-0.1515181271582523,-1.9637332727775816,45.15211471539695,0.11170729967715887,-0.060679736430963915,-0.474420143256241
2022-09-06,42.20183563232422,50.02648898821975,0.1455706449190164,-0.1564102041568034,-2.030404270147354,45.21247166201058,0.11178422645718622,-0.0665886185606619,-0.5224971115602322
2022-09-07,43.28605651855469,50.0152259357253,0.14531847571576573,-0.13454241765934005,-1.7235836905735216,45.229516256363326,0.11182478994687561,-0.04296883757927028,-0.3331534158227648
2022-09-08,43.50608444213867,50.004762547724376,0.14507175515390958,-0.1299611831849694,-1.6594866316675039,45.246429708738596,0.11186307094036496,-0.038463703717683706,-0.29763786584293833
2022-09-09,43.636837005615234,49.99348875789493,0.14481061917971116,-0.12714959308127616,-1.6203005233165035,45.25694380340207,0.11185339799014904,-0.03579797179466304,-0.2766800344585843
2022-09-12,44.02906799316406,50.0205688449411,0.1445596393126971,-0.11978074200535604,-1.5196283080295776,45.30745745298077,0.11194248873251023,-0.028215872875748893,-0.2173506077921205
2022-09-13,43.12023162841797,50.00777926652395,0.14429251888940864,-0.13772952406860062,-1.7637462687976468,45.323743946715545,0.1119786548527355,-0.04861717339344507,-0.3786116602285026
2022-09-14,43.02456283569336,49.99484346754452,0.14402577565450958,-0.1394199911112054,-1.7857193190482914,45.34037259900074,0.11201795673622095,-0.05107610790473338,-0.3984422714295998
2022-09-15,42.562171936035156,49.97997388094547,0.14374419171732344,-0.14841548262069626,-1.908925640027406,45.35589864325622,0.11205203560813315,-0.061595664308074505,-0.48334599613666546
2022-09-16,42.47289276123047,49.9654288650678,0.14346927969900536,-0.14995440395540305,-1.9284179470198015,45.364339028410164,0.11203455935590156,-0.06373830918971135,-0.5007998445615426
2022-09-19,42.836429595947266,49.98824856573165,0.14319614537142988,-0.14307000495086675,-1.8311631802902864,45.41300814827576,0.11211670463980372,-0.056736575210253215,-0.44438549442639097
2022-09-20,42.58768844604492,49.97346108964068,0.14291675348131339,-0.14779389865247505,-1.8949835185991322,45.42840640483691,0.11214984330585986,-0.06253175454751436,-0.4914507159986799
2022-09-21,42.97673034667969,49.960523087114886,0.14265277921021124,-0.13978622137838181,-1.7827336084256993,45.44463047065222,0.11218666654567855,-0.054305648399237905,-0.42512777637163773
2022-09-22,42.53666687011719,49.945430167794655,0.14237035615771632,-0.1483371606328604,-1.8993021801284797,45.45995049800852,0.11221960656127772,-0.06430459329293359,-0.5062442629925238
2022-09-23,41.474761962890625,49.925824581532844,0.1420533223016307,-0.16927236934947287,-2.1908594958562424,45.46654868180666,0.11219522222016254,-0.08779612340607101,-0.6999803718522365
2022-09-26,41.87337112426758,49.943372202685545,0.14173917906806288,-0.16158302338231034,-2.0798652342763577,45.51403379199467,0.1122741303846353,-0.07998989244428245,-0.6354242616516989
2022-09-27,41.758575439453125,49.9243701671635,0.1414247910304176,-0.1635632998547315,-2.105450417853128,45.5277847673175,0.11230061876600095,-0.08278920986663363,-0.658856410658404
2022-09-28,42.4473762512207,49.907829011293366,0.14112624808369634,-0.1494846181023919,-1.9072379352441635,45.54260167216896,0.11233061451690363,-0.06796329825925929,-0.5367825652844151
2022-09-29,42.173126220703125,49.88988598770694,0.14081538887234224,-0.15467583487573522,-1.9777697814032023,45.55684581682234,0.1123581595645331,-0.07427466795494742,-0.5887837428820467
2022-09-30,41.359954833984375,49.868017094803655,0.14047158713529972,-0.1706116015129432,-2.199528408475029,45.563120580072635,0.11233247658168755,-0.09224929488096878,-0.7384368956801496
2022-10-03,42.26241683959961,49.88547569805455,0.14015327388461452,-0.15281118906423952,-1.9486087968327428,45.61061850501672,0.11240853145490282,-0.07340838109987124,-0.5819879866037514
2022-10-04,42.81090545654297,49.8698089029523,0.13985897087998755,-0.14154663115204846,-1.7924656053576706,45.626037264473666,0.11244086811114973,-0.06170011635270101,-0.48630828549738303
2022-10-05,42.38677978515625,49.852398398984086,0.13955145757698673,-0.14975445221467965,-1.9040545390335433,45.640972691720606,0.11247233701537196,-0.07129981493919113,-0.5650408789611507
2022-10-06,41.991363525390625,49.83379226452445,0.13923757712065532,-0.15737170266924816,-2.0079587021895193,45.6554129623156,0.11250269642489874,-0.08025443642245267,-0.639290429411215
2022-10-07,40.99642562866211,49.81096400683272,0.13889152584869557,-0.1769598030056494,-2.2809438622556955,45.66092287810249,0.11247410150768222,-0.10215512423813322,-0.8235059394892564
2022-10-10,41.2387809753418,49.82576555689207,0.1385704724066883,-0.17234024375893398,-2.2124211354875105,45.70735001633772,0.11254832540300352,-0.09776478048713544,-0.786642265954558
2022-10-11,42.30705642700195,49.81256254546278,0.13832414558672057,-0.1506749650072856,-1.907828901169063,45.7223674023134,0.11258108273610201,-0.07469672218107071,-0.5938401054184429
2022-10-12,41.82872772216797,49.79902678832347,0.13808549058326047,-0.1600492937348792,-2.034346069528777,45.73634601291387,0.11260929598559954,-0.08543792041547371,-0.6833936748817706
2022-10-13,42.18269348144531,49.78713682034254,0.1378602001525453,-0.1527391174619651,-1.9305789136139222,45.75130908190037,0.11264249317921915,-0.07800029490012628,-0.6216749651227149
2022-10-14,41.59275817871094,49.77347834978943,0.13762578081492993,-0.1643590209546426,-2.087941041469221,45.75774354798464,0.11261716802977029,-0.09102252528921184,-0.7306334557534843
2022-10-17,41.89250946044922,49.79501080417422,0.13738578134204515,-0.15870066530967697,-2.0064895369269533,45.80749872306443,0.11271098881745267,-0.08546612174316304,-0.684557279464298
2022-10-18,42.77583694458008,49.784878293925566,0.13717095748873231,-0.14078655185144218,-1.7598689632781865,45.82395604320397,0.11275153382071834,-0.0665180259807785,-0.5276969249119995
2022-10-19,42.65465545654297,49.77448645879267,0.13695560445473265,-0.1430417771993303,-1.7882527694888672,45.83996980006653,0.1127896236897008,-0.06948770597835197,-0.5523891792567468
2022-10-20,42.759883880615234,49.764616292365275,0.13674469977643833,-0.14075728768001539,-1.7554222760622504,45.855697645865355,0.1128250029591309,-0.06751208517551055,-0.5363487463314834
2022-10-21,43.62406921386719,49.75880890809174,0.13656792207718027,-0.12328952056621523,-1.5212187705598454,45.865470769452905,0.112811706450759,-0.048869040652658624,-0.38451876117749184
2022-10-24,44.45637893676758,49.79168659097608,0.136424228169733,-0.10715257946645729,-1.3094825165178798,45.917771045183954,0.11290761053998488,-0.031826285883483685,-0.24839391807129413
2022-10-25,44.66684341430664,49.78977319546444,0.13627687419513346,-0.10289120540971797,-1.253733714997287,45.93618229004412,0.11295109548561277,-0.02763265932120329,-0.21529120389585543
2022-10-26,45.008052825927734,49.78946076314865,0.1361433345385601,-0.09603253106046572,-1.1651895702288957,45.9553760196561,0.11299828076655927,-0.02061397981648927,-0.1601060068312235
2022-10-27,44.87731170654297,49.78876576354537,0.13600780235239407,-0.09864582866600202,-1.197944172560851,45.97423898863771,0.1130438580938089,-0.023859607167523555,-0.18570285546942022
2022-10-28,45.44493865966797,49.789598015526515,0.1358797395951179,-0.08726038226907751,-1.0527328996310303,45.9868558664776,0.11304071193738974,-0.011784176078118547,-0.09117554564130691
2022-10-31,45.387535095214844,49.82360866287503,0.13573293319962265,-0.08903557343018453,-1.0747847516846567,46.02630300750889,0.11303700255590399,-0.013878323275059445,-0.10751302853786339
2022-11-01,45.18344497680664,49.82243330434594,0.13558511828775122,-0.09311043278840914,-1.12597528437236,46.045473700120375,0.11308316372841132,-0.01872124780228901,-0.14544975582460082
2022-11-02,44.88369369506836,49.82072542447195,0.1354373165147389,-0.0990959422477321,-1.2016374724250656,46.0633675609448,0.1131218502594602,-0.02560980510848787,-0.19973565036324034
2022-11-03,44.874122619628906,49.81970568335953,0.13529927569424993,-0.09926961622702879,-1.2031956953001157,46.08088754317523,0.11315791015934229,-0.026187970498954716,-0.20436688630122113
2022-11-04,44.9538459777832,49.81969867020018,0.1351733029568023,-0.09766925176782537,-1.1821187679798522,46.09258509324811,0.11315128152172127,-0.024705472977077925,-0.1926885900902796
2022-11-07,45.425804138183594,49.854803758327556,0.13504443676578637,-0.0888379711935815,-1.069642266711192,46.14456524076826,0.11323779710162873,-0.015576289403408383,-0.12098240336637345
2022-11-08,45.53422546386719,49.855857385898126,0.13492060775577186,-0.08668253137400306,-1.0420557013371743,46.16321301043663,0.11327829271635581,-0.013625298274347553,-0.10575866054925247
2022-11-09,44.47551727294922,49.85430646612643,0.13478668182020992,-0.10789016184252487,-1.3111731036221579,46.17980240852967,0.11331015299722691,-0.03690542286221776,-0.2899641881317241
2022-11-10,45.39710235595703,49.85598108586815,0.13467484043000377,-0.08943518175344878,-1.0755213992948436,46.19778877804802,0.11334672034505022,-0.017331704466155173,-0.1348553947102988
2022-11-11,45.467254638671875,49.85839176821087,0.13457154048570685,-0.08807217749728413,-1.0578790396162412,46.2101833642358,0.11334242540191064,-0.016077164630749263,-0.12503889963712891
2022-11-14,44.13111114501953,49.890370719824205,0.13443463896670127,-0.11543829985043985,-1.4063793749892919,46.25867394940888,0.1134106653858733,-0.04599273223257916,-0.36335768146866454
