month,end_month,horizon_months,gold_start,gold_end,spy_start,spy_end,qqq_start,qqq_end,gold_total_return,spy_total_return,qqq_total_return,gold_cagr,spy_cagr,qqq_cagr,gold_minus_spy_cagr,gold_minus_qqq_cagr,beats_spy,beats_qqq,beats_both,z_full_money,z_roll10_money,pct_rt_ratio
1999-12,2002-12,36,290.25,347.2,92.0334854125977,57.4788208007813,76.9957885742188,20.5350246429443,0.19621016365202415,-0.3754575245836175,-0.7332967812499264,0.06153869440581827,-0.14522070586586633,-0.3563110027327435,0.2067594002716846,0.4178496971385618,True,True,True,-1.5311603360535935,0.4352069985221562,0.023529
2000-01,2001-01,12,283.3,264.5,87.4514312744141,86.7612457275391,75.5738220214844,54.1814651489258,-0.06636074832333216,-0.007892215562593452,-0.2830657005342022,-0.06636074832333216,-0.007892215562593452,-0.2830657005342022,-0.05846853276073871,0.21670495221087005,False,True,False,-1.6067054096322124,0.14707974984975739,0.02346
2000-01,2003-01,36,283.3,367.5,87.4514312744141,56.0651435852051,75.5738220214844,20.5940017700195,0.2972114366396046,-0.3588996455726594,-0.7274982101055447,0.09061196078010259,-0.1377325230647397,-0.3516794520385744,0.2283444838448423,0.442291412818677,True,True,True,-1.6067054096322124,0.14707974984975739,0.02346
2000-02,2001-02,12,293.65,266.7,86.1198959350586,78.485237121582,89.9512557983398,39.9830513000488,-0.09177592371871268,-0.08865150997434723,-0.5555031339452767,-0.09177592371871268,-0.08865150997434723,-0.5555031339452767,-0.0031244137443654507,0.463727210226564,False,True,False,-1.5200142346247894,0.646914460772007,0.04386
2000-02,2003-02,36,293.65,347.45,86.1198959350586,55.3094787597656,89.9512557983398,21.2007064819336,0.1832113059765026,-0.3577618950971162,-0.7643089438410609,0.05767954066120273,-0.13722274044476157,-0.38229511743015676,0.1949022811059643,0.4399746580913595,True,True,True,-1.5200142346247894,0.646914460772007,0.04386
2000-03,2001-03,12,276.75,257.7,94.4661254882812,74.0871505737305,92.2685470581055,32.9891624450684,-0.06883468834688355,-0.2157278580995552,-0.6424657860463143,-0.06883468834688355,-0.2157278580995552,-0.6424657860463143,0.14689316975267164,0.5736310976994308,True,True,True,-1.6875785764812377,-0.08910553596873927,0.017493
2000-03,2003-03,36,276.75,334.85,94.4661254882812,55.4278297424316,92.2685470581055,21.2765464782715,0.20993676603432698,-0.4132517931064338,-0.7694062911289506,0.06558367383848895,-0.16282306036257455,-0.38678069557374983,0.2284067342010635,0.4523643694122388,True,True,True,-1.6875785764812377,-0.08910553596873927,0.017493
2000-04,2001-04,12,275.05,263.15,91.1484451293945,80.4171600341797,79.8396911621094,38.8876037597656,-0.04326486093437565,-0.11773415421382827,-0.5129289305389872,-0.04326486093437565,-0.11773415421382827,-0.5129289305389872,0.07446929327945262,0.4696640696046116,True,True,True,-1.73044789852005,-0.005370216994720539,0.014535
2000-04,2003-04,36,275.05,336.75,91.1484451293945,60.1176414489746,79.8396911621094,23.1303367614746,0.22432285039083788,-0.3404424906685848,-0.7102902525698662,0.06979029004857318,-0.12953584932230244,-0.3383103079364791,0.19932613937087562,0.40810059798505227,True,True,True,-1.73044789852005,-0.005370216994720539,0.014535
2000-05,2001-05,12,272.25,267.5,89.7153854370117,79.9663848876953,70.0440292358398,37.6910820007324,-0.017447199265381075,-0.10866587154285912,-0.46189443394488783,-0.017447199265381075,-0.10866587154285912,-0.46189443394488783,0.09121867227747804,0.44444723467950675,True,True,True,-1.7527175114269335,-0.14815629974379077,0.008696
2000-05,2003-05,36,272.25,361.4,89.7153854370117,63.4142799377441,70.0440292358398,25.1021003723145,0.32745638200183635,-0.29316159509489437,-0.6416239807136855,0.09902292907204968,-0.1092140070975881,-0.2896926416465164,0.2082369361696378,0.3887155707185661,True,True,True,-1.7527175114269335,-0.14815629974379077,0.008696
2000-06,2001-06,12,288.15,270.6,91.4810943603516,78.0608215332031,78.7337493896484,38.5084419250488,-0.060905778240499586,-0.146699959384886,-0.5109029834909432,-0.060905778240499586,-0.146699959384886,-0.5109029834909432,0.08579418114438642,0.4499972052504436,True,True,True,-1.6146339987586784,0.7127212972656536,0.020231
2000-06,2003-06,36,288.15,346.0,91.4810943603516,64.0897216796875,78.7337493896484,25.2369194030762,0.20076349123720294,-0.29942113036784646,-0.6794650375637483,0.06288389098783354,-0.1118513129964337,-0.3156286781577541,0.17473520398426723,0.3785125691455876,True,True,True,-1.6146339987586784,0.7127212972656536,0.020231
2000-07,2001-07,12,276.75,265.9,90.0445709228516,77.2649765014648,75.3631591796875,35.1884231567383,-0.03920505871725388,-0.14192520759898009,-0.5330818991698721,-0.03920505871725388,-0.14192520759898009,-0.5330818991698721,0.1027201488817262,0.49387684045261826,True,True,True,-1.7271166815485626,0.18157745612097018,0.020173
2000-07,2003-07,36,276.75,354.75,90.0445709228516,65.2450942993164,75.3631591796875,26.7957954406738,0.28184281842818426,-0.27541334662789274,-0.6444443713302292,0.08628785707286646,-0.10181986946409916,-0.291560905318608,0.1881077265369656,0.37784876239147447,True,True,True,-1.7271166815485626,0.18157745612097018,0.020173
2000-08,2001-08,12,277.0,273.0,95.9282379150391,72.6805877685547,85.6328048706055,30.86572265625,-0.014440433212996373,-0.24234417989699952,-0.6395572619291251,-0.014440433212996373,-0.24234417989699952,-0.6395572619291251,0.22790374668400315,0.6251168287161287,True,True,True,-1.7373005296411157,0.2586134755715953,0.008621
2000-08,2003-08,36,277.0,375.6,95.9282379150391,66.5908737182617,85.6328048706055,28.135591506958,0.3559566787003612,-0.3058261554096372,-0.6714390991925119,0.10683258996778933,-0.11456622939254557,-0.3099636644441113,0.2213988193603349,0.4167962544119006,True,True,True,-1.7373005296411157,0.2586134755715953,0.008621
2000-09,2001-09,12,273.65,293.1,90.6654205322266,66.7476959228516,74.7839050292969,24.4195671081543,0.07107619221633499,-0.2638020589213895,-0.673464937427541,0.07107619221633499,-0.2638020589213895,-0.673464937427541,0.3348782511377245,0.744541129643876,True,True,True,-1.7850857513745677,0.16179828903494653,0.002865
2000-09,2003-09,36,273.65,388.0,90.6654205322266,65.8645782470703,74.7839050292969,27.3182277679443,0.4178695413849809,-0.2735424612776264,-0.6347044493431806,0.12342846682415343,-0.1010474990595922,-0.2851502096189058,0.22447596588374563,0.40857867644305923,True,True,True,-1.7850857513745677,0.16179828903494653,0.002865
2000-10,2001-10,12,264.5,278.75,90.2412796020508,67.6168441772461,68.8459091186523,28.565336227417,0.05387523629489599,-0.2507104899728233,-0.5850830268188318,0.05387523629489599,-0.2507104899728233,-0.5850830268188318,0.3045857262677193,0.6389582631137278,True,True,True,-1.880047538165287,-0.2716222544922294,0.002857
2000-10,2003-10,36,264.5,386.25,90.2412796020508,69.3900985717773,68.8459091186523,29.6439094543457,0.4603024574669188,-0.23106034314034307,-0.5694165443693106,0.13452552699110476,-0.08385527255355041,-0.2448745406034949,0.21838079954465517,0.37940006759459965,True,True,True,-1.880047538165287,-0.2716222544922294,0.002857
2000-11,2001-11,12,269.1,275.5,83.5045013427734,72.8894500732422,53.0728492736816,33.4104843139648,0.02378298030471937,-0.12711950971311126,-0.37047878960339153,0.02378298030471937,-0.12711950971311126,-0.37047878960339153,0.15090249001783063,0.3942617699081109,True,True,True,-1.8406213370347289,0.010929309295290674,0.002849
2000-11,2003-11,36,269.1,398.35,83.5045013427734,70.1479339599609,53.0728492736816,29.8124256134033,0.4803047194351542,-0.1599502681656143,-0.43827350478831284,0.13968204927936712,-0.05644258370290911,-0.17489674009396716,0.19612463298227623,0.3145787893733343,True,True,True,-1.8406213370347289,0.010929309295290674,0.002849
2000-12,2001-12,12,274.45,276.5,83.0680541992188,73.3004837036133,49.1888236999512,32.7869300842285,0.007469484423392236,-0.11758516062240165,-0.3334475675973315,0.007469484423392236,-0.11758516062240165,-0.3334475675973315,0.1250546450457939,0.34091705202072375,True,True,True,-1.810070838518545,0.3995582088798911,0.005682
2000-12,2003-12,36,274.45,416.25,83.0680541992188,73.6772766113281,49.1888236999512,30.7344837188721,0.5166697030424485,-0.11304920620108883,-0.37517343560906113,0.14893908534944167,-0.03919959916138094,-0.1450911195033886,0.1881386845108226,0.29403020485283027,True,True,True,-1.810070838518545,0.3995582088798911,0.005682
2001-01,2002-01,12,264.5,282.3,86.7612457275391,72.5821762084961,54.1814651489258,32.4498748779297,0.06729678638941405,-0.16342630168739491,-0.401089010997831,0.06729678638941405,-0.16342630168739491,-0.401089010997831,0.23072308807680897,0.46838579738724506,True,True,True,-1.9277471774667758,0.006583687416029344,0.002833
2001-01,2004-01,36,264.5,399.75,86.7612457275391,75.1338729858398,54.1814651489258,31.2486896514893,0.5113421550094519,-0.1340157422152899,-0.4232586814402741,0.14759222887713452,-0.04683080291966224,-0.16760967825828577,0.19442303179679676,0.3152019071354203,True,True,True,-1.9277471774667758,0.006583687416029344,0.002833
2001-02,2002-02,12,266.7,296.85,78.485237121582,71.2803649902344,39.9830513000488,28.4642086029053,0.11304836895388082,-0.0917990745213203,-0.2880931375322384,0.11304836895388082,-0.0917990745213203,-0.2880931375322384,0.20484744347520112,0.40114150648611924,True,True,True,-1.9233421361247767,0.23008943586387665,0.002825
2001-02,2004-02,36,266.7,395.85,78.485237121582,76.1534729003906,39.9830513000488,30.827205657959,0.48425196850393726,-0.02970959006697338,-0.2289931694652485,0.14069414186438478,-0.01000292150199733,-0.08303503666645062,0.1506970633663821,0.2237291785308354,True,True,True,-1.9233421361247767,0.23008943586387665,0.002825
2001-03,2002-03,12,257.7,301.4,74.0871505737305,73.6519088745117,32.9891624450684,30.385425567627,0.16957702755141635,-0.005874725857969776,-0.078927037986399,0.16957702755141635,-0.005874725857969776,-0.078927037986399,0.17545175340938612,0.24850406553781534,True,True,True,-2.0373448850506755,-0.09938491243698094,0.002817
2001-03,2004-03,36,257.7,423.7,74.0871505737305,75.144775390625,32.9891624450684,30.2118396759033,0.6441598758246023,0.014275414949883602,-0.08418894459020398,0.1802699458590482,0.004736006483391675,-0.028889550527780306,0.17553393937565653,0.20915949638682851,True,True,True,-2.0373448850506755,-0.09938491243698094,0.002817
2001-04,2002-04,12,263.15,308.2,80.4171600341797,69.3686447143555,38.8876037597656,26.7368068695068,0.17119513585407575,-0.13739002117369292,-0.3124593884807686,0.17119513585407575,-0.13739002117369292,-0.3124593884807686,0.3085851570277687,0.48365452433484435,True,True,True,-2.011956356873523,0.3777559846415422,0.002809
2001-04,2004-04,36,263.15,388.5,80.4171600341797,73.7229461669922,38.8876037597656,29.3098812103271,0.47634429032871006,-0.08324359955440186,-0.24629243315187055,0.1386647674607906,-0.02855552284154339,-0.08994503135727272,0.16722029030233398,0.22860979881806331,True,True,True,-2.011956356873523,0.3777559846415422,0.002809
2001-05,2002-05,12,267.5,326.6,79.9663848876953,68.9570770263672,37.6910820007324,25.3127574920654,0.22093457943925232,-0.13767419743670484,-0.3284152073009331,0.22093457943925232,-0.13767419743670484,-0.3284152073009331,0.35860877687595716,0.5493497867401854,True,True,True,-1.9701199157104856,0.6042745382920447,0.011204
2001-05,2004-05,36,267.5,393.25,79.9663848876953,74.9853363037109,37.6910820007324,30.8103713989258,0.4700934579439253,-0.06228928056432437,-0.18255540134594428,0.13705546091421206,-0.021209767316551442,-0.06498313826282764,0.1582652282307635,0.2020385991770397,True,True,True,-1.9701199157104856,0.6042745382920447,0.011204
2001-06,2002-06,12,270.6,318.5,78.0608215332031,63.8675079345703,38.5084419250488,21.9927787780762,0.1770140428677014,-0.18182377945632666,-0.4288842217796811,0.1770140428677014,-0.18182377945632666,-0.4288842217796811,0.35883782232402806,0.6058982646473825,True,True,True,-1.9590064311503164,0.8506877234229524,0.00838
2001-06,2004-06,36,270.6,395.8,78.0608215332031,76.3726501464844,38.5084419250488,31.8134784698486,0.4626755358462675,-0.021626359466389022,-0.1738570329132244,0.13513975155535585,-0.007261386598641062,-0.06167835058574267,0.1424011381539969,0.19681810214109852,True,True,True,-1.9590064311503164,0.8506877234229524,0.00838
2001-07,2002-07,12,265.9,304.65,77.2649765014648,58.8334655761719,35.1884231567383,20.0968418121338,0.1457314779992478,-0.23854936298263774,-0.4288791594150926,0.1457314779992478,-0.23854936298263774,-0.4288791594150926,0.38428084098188553,0.5746106374143404,True,True,True,-2.0170067685435873,0.6475836427046102,0.005571
2001-07,2004-07,36,265.9,391.4,77.2649765014648,73.9120330810547,35.1884231567383,29.4110336303711,0.47198194810078986,-0.0433953852344281,-0.1641843824781014,0.1375421418129137,-0.01467956356696487,-0.05803052979089285,0.15222170537987856,0.19557267160380654,True,True,True,-2.0170067685435873,0.6475836427046102,0.005571
2001-08,2002-08,12,273.0,312.8,72.6805877685547,59.2336082458496,30.86572265625,19.7935009002686,0.14578754578754594,-0.18501473275815938,-0.35872225896967247,0.14578754578754594,-0.18501473275815938,-0.35872225896967247,0.3308022785457053,0.5045098047572184,True,True,True,-1.9627381189963864,1.086672437509806,0.011111
2001-08,2004-08,36,273.0,407.25,72.6805877685547,74.0921020507813,30.86572265625,28.6776638031006,0.4917582417582418,0.01942078793750901,-0.0708896038987229,0.14261384472909033,0.006432134915400178,-0.02421132544777249,0.13618170981369015,0.16682517017686282,True,True,True,-1.9627381189963864,1.086672437509806,0.011111
2001-09,2002-09,12,293.1,323.7,66.7476959228516,53.0228614807129,24.4195671081543,17.4593944549561,0.10440122824974396,-0.20562259494323465,-0.28502440777805704,0.10440122824974396,-0.20562259494323465,-0.28502440777805704,0.3100238231929786,0.389425636027801,True,True,True,-1.8260834184398949,2.2709460930157244,0.019391
2001-09,2004-09,36,293.1,415.65,66.7476959228516,74.8357391357422,24.4195671081543,29.621768951416,0.41811668372569066,0.12117336937351264,0.21303415495537426,0.12349373625423676,0.03886135531719437,0.06649218265537149,0.0846323809370424,0.05700155359886527,True,True,True,-1.8260834184398949,2.2709460930157244,0.019391
2001-10,2002-10,12,278.75,316.9,67.6168441772461,57.3857498168945,28.565336227417,20.6866989135742,0.13686098654708512,-0.15130984719624763,-0.2758111177519026,0.13686098654708512,-0.15130984719624763,-0.2758111177519026,0.28817083374333274,0.4126721042989877,True,True,True,-1.9508129926432254,1.446727027077358,0.022099
2001-10,2004-10,36,278.75,425.55,67.6168441772461,75.7999801635742,28.565336227417,31.1053695678711,0.5266367713004485,0.12102215188980736,0.08892012753612111,0.15145041222415467,0.038814647981368466,0.028802494149860802,0.11263576424278621,0.12264791807429387,True,True,True,-1.9508129926432254,1.446727027077358,0.022099
2001-11,2002-11,12,275.5,319.05,72.8894500732422,60.9253768920898,33.4104843139648,23.3578510284424,0.158076225045372,-0.1641399841695942,-0.30088259694339825,0.158076225045372,-0.1641399841695942,-0.30088259694339825,0.3222162092149662,0.45895882198877025,True,True,True,-1.9991764182066931,1.3148879169788532,0.00551
2001-11,2004-11,36,275.5,453.4,72.8894500732422,79.1744232177734,33.4104843139648,32.9767646789551,0.6457350272232305,0.08622610183251211,-0.012981542887374964,0.18064673615943816,0.027953362631271572,-0.004346041677932844,0.1526933735281666,0.184992777837371,True,True,True,-1.9991764182066931,1.3148879169788532,0.00551
2001-12,2002-12,12,276.5,347.2,73.3004837036133,57.4788208007813,32.7869300842285,20.5350246429443,0.2556962025316456,-0.21584663706730867,-0.3736826049224333,0.2556962025316456,-0.21584663706730867,-0.3736826049224333,0.47154283959895427,0.6293788074540789,True,True,True,-2.0114667147366965,1.4248372260483042,0.005495
2001-12,2004-12,36,276.5,435.6,73.3004837036133,81.5592269897461,32.7869300842285,33.9734344482422,0.5754068716094034,0.11266969696307316,0.036188333612375834,0.16358356511149386,0.03622823124810881,0.011920123941765004,0.12735533386338505,0.15166344116972885,True,True,True,-2.0114667147366965,1.4248372260483042,0.005495
2002-01,2003-01,12,282.3,367.5,72.5821762084961,56.0651435852051,32.4498748779297,20.5940017700195,0.3018065887353878,-0.22756320471633362,-0.36535959391244976,0.3018065887353878,-0.22756320471633362,-0.36535959391244976,0.5293697934517214,0.6671661826478376,True,True,True,-1.9658084750975056,1.680652724007284,0.013699
2002-01,2005-01,36,282.3,422.15,72.5821762084961,79.7305679321289,32.4498748779297,31.8288307189941,0.4953949698901876,0.09848687511240617,-0.019138568677748435,0.14354160983049136,0.0318065744019429,-0.006420659531115036,0.11173503542854846,0.1499622693616064,True,True,True,-1.9658084750975056,1.680652724007284,0.013699
2002-02,2003-02,12,296.85,347.45,71.2803649902344,55.3094787597656,28.4642086029053,21.2007064819336,0.17045645949132537,-0.22405730151152925,-0.255180188646816,0.17045645949132537,-0.22405730151152925,-0.255180188646816,0.3945137610028546,0.4256366481381414,True,True,True,-1.847696156129659,2.30669200598077,0.038251
2002-02,2005-02,36,296.85,435.45,71.2803649902344,81.3972702026367,28.4642086029053,31.6756286621094,0.4669024759979785,0.1419311645470438,0.1128230931695855,0.13623216817080297,0.045233471043689244,0.03627584830707242,0.09099869712711373,0.09995631986373055,True,True,True,-1.847696156129659,2.30669200598077,0.038251
2002-03,2003-03,12,301.4,334.85,73.6519088745117,55.4278297424316,30.385425567627,21.2765464782715,0.11098208360982098,-0.24743525878100914,-0.2997779007268607,0.11098208360982098,-0.24743525878100914,-0.2997779007268607,0.3584173423908301,0.4107599843366817,True,True,True,-1.813021960241457,2.4004084745434917,0.038147
2002-03,2005-03,36,301.4,427.5,73.6519088745117,79.908332824707,30.385425567627,31.1224517822266,0.418380889183809,0.08494584927669702,0.02425591219577461,0.1235635036080176,0.027549346900331617,0.008020798849812216,0.09601415670768598,0.11554270475820538,True,True,True,-1.813021960241457,2.4004084745434917,0.038147
2002-04,2003-04,12,308.2,336.75,69.3686447143555,60.1176414489746,26.7368068695068,23.1303367614746,0.09263465282284233,-0.1333600116230388,-0.13488783928590076,0.09263465282284233,-0.1333600116230388,-0.13488783928590076,0.22599466444588112,0.2275224921087431,True,True,True,-1.7559908740946049,2.559159502353794,0.046196
2002-04,2005-04,36,308.2,435.7,69.3686447143555,78.4112167358398,26.7368068695068,29.7693157196045,0.4136924075275794,0.1303553220438367,0.11342075607226909,0.12232415107738315,0.041689598871456734,0.03646133235258242,0.08063455220592641,0.08586281872480073,True,True,True,-1.7559908740946049,2.559159502353794,0.046196
2002-05,2003-05,12,326.6,361.4,68.9570770263672,63.4142799377441,25.3127574920654,25.1021003723145,0.10655235762400483,-0.08038039498837368,-0.008322171925241095,0.10655235762400483,-0.08038039498837368,-0.008322171925241095,0.18693275261237852,0.11487452954924593,True,True,True,-1.6178180977899932,3.1480452998329644,0.062331
2002-05,2005-05,36,326.6,414.45,68.9570770263672,80.9379653930664,25.3127574920654,32.4075241088867,0.268983466013472,0.17374414466724075,0.2802842250215227,0.08264312202892632,0.054851066378254876,0.08584740583672068,0.027792055650671443,-0.0032042838077943614,True,False,False,-1.6178180977899932,3.1480452998329644,0.062331
2002-06,2003-06,12,318.5,346.0,63.8675079345703,64.0897216796875,21.9927787780762,25.2369194030762,0.08634222919937207,0.00347929255897772,0.14750935558147682,0.08634222919937207,0.00347929255897772,0.14750935558147682,0.08286293664039435,-0.06116712638210475,True,False,False,-1.692829776855349,2.6941689139243694,0.067568
2002-06,2005-06,36,318.5,437.1,63.8675079345703,81.0605773925781,21.9927787780762,31.3301067352295,0.372370486656201,0.2691990029675404,0.42456335560749325,0.11128074623812823,0.08270441423560926,0.1251936076620861,0.028576332002518967,-0.013912861423957867,True,False,False,-1.692829776855349,2.6941689139243694,0.067568
2002-07,2003-07,12,304.65,354.75,58.8334655761719,65.2450942993164,20.0968418121338,26.7957954406738,0.16445100935499757,0.108979280080711,0.3333336496929282,0.16445100935499757,0.108979280080711,0.3333336496929282,0.05547172927428656,-0.16888264033793066,True,False,False,-1.824591023085285,2.0901386766517707,0.053908
2002-07,2005-07,36,304.65,429.0,58.8334655761719,84.1620864868164,20.0968418121338,33.7152328491211,0.4081733136386019,0.4305138353247515,0.6776383654851168,0.1208617182193008,0.12675809661645787,0.18822709079126354,-0.005896378397157065,-0.06736537257196273,False,False,False,-1.824591023085285,2.0901386766517707,0.053908
2002-08,2003-08,12,312.8,375.6,59.2336082458496,66.5908737182617,19.7935009002686,28.135591506958,0.20076726342711004,0.12420761946285142,0.4214560450282041,0.20076726342711004,0.12420761946285142,0.4214560450282041,0.07655964396425863,-0.22068878160109406,True,False,False,-1.7726091660302141,2.351825157396309,0.048387
2002-08,2005-08,36,312.8,433.25,59.2336082458496,83.3731155395508,19.7935009002686,33.2041320800781,0.38507033248081846,0.4075305896191561,0.6775269947130733,0.11469813796366157,0.12069116289230997,0.18820079654739463,-0.005993024928648394,-0.07350265858373306,False,False,False,-1.7726091660302141,2.351825157396309,0.048387
2002-09,2003-09,12,323.7,388.0,53.0228614807129,65.8645782470703,17.4593944549561,27.3182277679443,0.19864071671300598,0.242192073527163,0.5646721218438151,0.19864071671300598,0.242192073527163,0.5646721218438151,-0.043551356814157005,-0.3660314051308091,False,False,False,-1.6937395003353504,2.626706534228912,0.058981
2002-09,2005-09,36,323.7,473.25,53.0228614807129,84.0421905517578,17.4593944549561,33.6129913330078,0.46200185356811874,0.585018013075892,0.9252094578495687,0.13496544974766156,0.16594500814916624,0.24401608425352395,-0.03097955840150468,-0.10905063450586239,False,False,False,-1.6937395003353504,2.626706534228912,0.058981
2002-10,2003-10,12,316.9,386.25,57.3857498168945,69.3900985717773,20.6866989135742,29.6439094543457,0.21883875039444622,0.20918692869198496,0.4329937114758293,0.21883875039444622,0.20918692869198496,0.4329937114758293,0.00965182170246126,-0.2141549610813831,True,False,False,-1.7659920912513718,2.3140630677495446,0.05615
2002-10,2005-10,36,316.9,470.75,57.3857498168945,82.0545272827148,20.6866989135742,33.110424041748,0.48548437993057747,0.4298763638104064,0.6005658602214969,0.14100977012077998,0.12659070154191143,0.1697449611441728,0.014419068578868544,-0.028735191023392836,True,False,False,-1.7659920912513718,2.3140630677495446,0.05615
2002-11,2003-11,12,319.05,398.35,60.9253768920898,70.1479339599609,23.3578510284424,29.8124256134033,0.24855038395235862,0.15137464121405375,0.2763342645306406,0.24855038395235862,0.15137464121405375,0.2763342645306406,0.09717574273830487,-0.02778388057828196,True,False,False,-1.76823171519759,2.3369242619251276,0.053333
2002-11,2005-11,36,319.05,495.65,60.9253768920898,85.6610260009766,23.3578510284424,35.129264831543,0.5535182573264377,0.4059991151585036,0.5039596232019279,0.15816949138153102,0.1202845565125874,0.14572061023600602,0.03788493486894362,0.012448881145525004,True,True,True,-1.76823171519759,2.3369242619251276,0.053333
2002-12,2003-12,12,347.2,416.25,57.4788208007813,73.6772766113281,20.5350246429443,30.7344837188721,0.1988767281105992,0.2818160773807421,0.49668599153263093,0.1988767281105992,0.2818160773807421,0.49668599153263093,-0.0829393492701429,-0.29780926342203173,False,False,False,-1.5579038228671962,3.0912995262891547,0.079787
2002-12,2005-12,36,347.2,513.0,57.4788208007813,85.4971237182617,20.5350246429443,34.5052604675293,0.47753456221198154,0.48745437931982694,0.6803125911701828,0.1389706935233581,0.14151393690185987,0.1888581168340755,-0.0025432433785017583,-0.04988742331071738,False,False,False,-1.5579038228671962,3.0912995262891547,0.079787
2003-01,2004-01,12,367.5,399.75,56.0651435852051,75.1338729858398,20.5940017700195,31.2486896514893,0.08775510204081627,0.34011737384842267,0.5173685037252336,0.08775510204081627,0.34011737384842267,0.5173685037252336,-0.2523622718076064,-0.4296134016844173,False,False,False,-1.4234486505165271,3.453173699730784,0.119363
2003-01,2006-01,36,367.5,568.75,56.0651435852051,87.5502471923828,20.5940017700195,35.8629379272461,0.5476190476190477,0.561580718317936,0.7414263787941855,0.15670165086447474,0.1601695942876844,0.2030999431190732,-0.003467943423209663,-0.04639829225459846,False,False,False,-1.4234486505165271,3.453173699730784,0.119363
2003-02,2004-02,12,347.45,395.85,55.3094787597656,76.1534729003906,21.2007064819336,30.827205657959,0.1393006187940713,0.37686115667732145,0.4540650182685524,0.1393006187940713,0.37686115667732145,0.4540650182685524,-0.23756053788325016,-0.3147643994744811,False,False,False,-1.5820354900680873,2.7396008592110594,0.119048
2003-02,2006-02,36,347.45,556.0,55.3094787597656,88.0515213012695,21.2007064819336,35.0944366455078,0.6002302489566844,0.591978866474544,0.6553427913081049,0.169663196930248,0.16764932533593124,0.18293980932816445,0.002013871594316763,-0.013276612397916443,True,False,False,-1.5820354900680873,2.7396008592110594,0.119048
2003-03,2004-03,12,334.85,423.7,55.4278297424316,75.144775390625,21.2765464782715,30.2118396759033,0.2653426907570553,0.3557228514956543,0.4199597527144219,0.2653426907570553,0.3557228514956543,0.4199597527144219,-0.090380160738599,-0.15461706195736657,False,False,False,-1.684883349831991,2.2637020810073722,0.092348
2003-03,2006-03,36,334.85,582.0,55.4278297424316,89.5046920776367,21.2765464782715,35.8282737731934,0.7380916828430639,0.6147969800289381,0.6839327665221768,0.20233150483240325,0.17320158986254874,0.18971128897965572,0.02912991496985451,0.01262021585274753,True,True,True,-1.684883349831991,2.2637020810073722,0.092348
2003-04,2004-04,12,336.75,388.5,60.1176414489746,73.7229461669922,23.1303367614746,29.3098812103271,0.15367483296213802,0.22631135204406228,0.26716188841422395,0.15367483296213802,0.22631135204406228,0.26716188841422395,-0.07263651908192426,-0.11348705545208593,False,False,False,-1.684880191608536,2.2286623604868714,0.060526
2003-04,2006-04,36,336.75,644.0,60.1176414489746,90.6353302001953,23.1303367614746,35.7599258422852,0.9123979213066074,0.5076328348164301,0.5460183831757339,0.24125045582107085,0.14665260615424147,0.1563027305808169,0.09459784966682938,0.08494772524025396,True,True,True,-1.684880191608536,2.2286623604868714,0.060526
2003-05,2004-05,12,361.4,393.25,63.4142799377441,74.9853363037109,25.1021003723145,30.8103713989258,0.08812949640287782,0.18246767726963853,0.22740212738958854,0.08812949640287782,0.18246767726963853,0.22740212738958854,-0.09433818086676071,-0.13927263098671072,False,False,False,-1.5256849708389364,2.7651204197661086,0.102362
2003-05,2006-05,36,361.4,653.0,63.4142799377441,87.9053115844727,25.1021003723145,33.1708679199219,0.806862202545656,0.38620688700987005,0.3214379445517066,0.21798426486324662,0.11500295253090687,0.09735949157643464,0.10298131233233976,0.12062477328681198,True,True,True,-1.5256849708389364,2.7651204197661086,0.102362
2003-06,2004-06,12,346.0,395.8,64.0897216796875,76.3726501464844,25.2369194030762,31.8134784698486,0.14393063583815024,0.1916520800041146,0.26059278320517865,0.14393063583815024,0.1916520800041146,0.26059278320517865,-0.047721444165964355,-0.1166621473670284,False,False,False,-1.651923868378433,2.2422882205684593,0.102094
2003-06,2006-06,36,346.0,613.5,64.0897216796875,88.1345977783203,25.2369194030762,33.1504516601563,0.773121387283237,0.3751752304184768,0.3135696608087395,0.210355150918345,0.11203728072808206,0.09517713912708614,0.09831787019026295,0.11517801179125886,True,True,True,-1.651923868378433,2.2422882205684593,0.102094
2003-07,2004-07,12,354.75,391.4,65.2450942993164,73.9120330810547,26.7957954406738,29.4110336303711,0.10331219168428474,0.13283663507294685,0.09759882648333651,0.10331219168428474,0.13283663507294685,0.09759882648333651,-0.029524443388662114,0.005713365200948228,False,True,False,-1.60459506277554,2.35300903270484,0.093995
2003-07,2006-07,36,354.75,632.5,65.2450942993164,88.5292892456055,26.7957954406738,31.7225036621094,0.7829457364341086,0.356872730376804,0.18386124167664253,0.21258644344829647,0.10708178367371701,0.05787316566035261,0.10550465977457946,0.15471327778794386,True,True,True,-1.60459506277554,2.35300903270484,0.093995
2003-08,2004-08,12,375.6,407.25,66.5908737182617,74.0921020507813,28.135591506958,28.6776638031006,0.08426517571884973,0.11264649213428912,0.019266426156654415,0.08426517571884973,0.11264649213428912,0.019266426156654415,-0.028381316415439395,0.06499874956219531,False,True,False,-1.477798483690484,2.706664360657858,0.104167
