date,price,log_trend_5y_window,price_straight_line,dev_pct_vs_log_trend,dev_sigma_vs_log_trend,support_major,resistance_major,support_extreme_major,resistance_extreme_major,dev_pct_vs_center,dev_pct_vs_support,dev_pct_vs_resistance
2024-05-08,755.2320556640625,713.260578052047,748.0096971489363,0.0588445217688069,0.4839447084660404,599.0245311269261,841.4686684935936,566.5311268614645,910.7492954671699,0.058844521768806946,0.2607698289805729,-0.10248345073134191
2024-05-09,770.6945190429688,713.6683990481055,748.3987478436156,0.0799056257372821,0.65064258896012,599.3670353791797,841.9497950286872,566.8550523601732,911.270034585896,0.0799056257372821,0.28584735821415586,-0.08463126472201421
2024-05-10,778.7572631835938,714.0764532239722,748.787798538295,0.0905796706607469,0.7338899814313782,599.7097354650873,842.4311966574966,567.1791630697621,911.7910714476247,0.0905796706607469,0.2985569803692638,-0.07558354169045622
2024-05-13,766.8462524414062,715.3020161640552,749.9549506223332,0.0720594030389665,0.5889231022759578,600.7390118447727,843.8770536795729,568.1526075230938,913.3559701937179,0.07205940303896652,0.2765048337489271,-0.09128201898877075
2024-05-14,769.5668334960938,715.7110043931697,750.3440013170125,0.0752480104013306,0.6140594456325162,601.0824963856552,844.3595572570486,568.4774601357898,913.8781997308355,0.07524801040133067,0.2803015195477241,-0.08857923513523469
2024-05-15,778.6087036132812,716.1202264694813,750.7330520116918,0.0872597572782885,0.7080854371806155,601.4261773206913,844.8423367155917,568.8024984894622,914.4007278631323,0.0872597572782885,0.29460394803885137,-0.07839762547861928
2024-05-16,784.5742797851562,716.5296825266967,751.1221027063712,0.0949641011639799,0.7678485381631603,601.7700547621733,845.3253922129426,569.1277226903118,914.9235547613356,0.09496410116397991,0.30377753691188447,-0.07186713304417425
2024-05-17,787.284912109375,716.9393726985993,751.5111534010506,0.0981192302858067,0.7922018069789796,602.1141288224578,845.8087239069321,569.4531328446005,915.4466805962712,0.09811923028580671,0.30753436005405144,-0.06919272660989562
2024-05-20,784.5050048828125,718.1698492414104,752.6783054850887,0.09236694594109,0.7477493482766377,603.1475318406551,847.2603777483929,570.4304800916321,917.0178534311902,0.09236694594109007,0.3006850952182458,-0.07406857975862591
2024-05-21,792.35009765625,718.5804772114247,753.067356179768,0.1026602068721669,0.8271293727563285,603.4923935009998,847.7448158090493,570.7566351235118,917.5421767232626,0.10266020687216693,0.31294131655851154,-0.0653436235996715
2024-05-22,793.27001953125,718.9913399661908,753.4564068744473,0.1033095608196783,0.8321122122863781,603.8374523428938,848.2295308568525,571.0829766410519,918.0667998076603,0.10330956081967835,0.3137145045464742,-0.06479320670442157
2024-05-23,787.8092651367188,719.4024376399516,753.8454575691268,0.0950884010362549,0.768809289763089,604.1827084790796,848.7145230501754,571.4095047508795,918.5917228557956,0.09508840103625493,0.3039255411990949,-0.07176177178466403
2024-05-24,801.0557250976562,719.8137703670266,754.2345082638062,0.1128652410875734,0.9051008484246654,604.5281620223641,849.1997925474816,571.7362195596822,919.1169460391786,0.11286524108757345,0.32509248604372165,-0.0566934517322476
2024-05-28,804.458984375,721.4614544975498,755.7907110425235,0.1150408374003189,0.921630988492507,605.9119525248864,851.1436467489797,573.0449479205379,921.2208435588267,0.1150408374003189,0.3276829760871218,-0.05484933424845029
2024-05-29,797.8801879882812,721.87396450868,756.179761737203,0.1052901575849634,0.8472922946944361,606.2583947980278,851.6303051463274,573.3725978266712,921.747569994537,0.1052901575849634,0.3160728079552473,-0.06311437819114574
2024-05-30,806.605712890625,722.2867103806566,756.5688124318824,0.1167389643172736,0.9345109286998636,606.6050351564653,852.1172418003435,573.7004350731889,922.2745975966179,0.1167389643172736,0.3297049416719271,-0.05340993783151515
2024-05-31,801.2140502929688,722.6996922483377,756.9578631265617,0.1086403645757352,0.8729078009878982,606.9518737134583,852.6044568701273,574.0284597672071,922.8019265372675,0.10864036457573523,0.32006191098970316,-0.06027461639810139
2024-06-03,806.6551513671875,723.9400551753466,758.1250152105997,0.1142568305214253,0.91567783898948,607.9935797093342,854.0677741664364,575.0136596063384,924.385723114084,0.11425683052142532,0.3267494563887141,-0.055513888046558435
2024-06-04,818.526611328125,724.3539823759702,758.5140659052792,0.1300091270890193,1.0344929422022662,608.3412121944372,854.5561044920984,575.3424351627392,924.9142591329569,0.13000912708901935,0.3455057703151445,-0.042161647403346714
2024-06-05,825.3626098632812,724.7681462477466,758.9031165999586,0.1387953708180058,1.1000475619800234,608.689043445364,855.0447140303875,575.6713987031379,925.443097352866,0.13879537081800586,0.3559675810681253,-0.03471409585961294
2024-06-06,833.6132202148438,725.1825469259971,759.2921672946379,0.1495219014143092,1.179396510833842,609.0370735757626,855.533602940949,576.0005503350178,925.9722379466003,0.1495219014143092,0.36873969809515117,-0.02562188399234422
2024-06-07,836.5216674804688,725.597184546121,759.6812179893172,0.1528733645841442,1.2040370288716216,609.3853026993469,856.0227713835199,576.3298901659242,926.5016810870487,0.15287336458414424,0.37273029686635617,-0.022781057414551054
2024-06-10,839.252197265625,726.8425204128806,760.8483700733553,0.1546547893055161,1.2171052210487916,610.4311851673203,857.4919555020246,577.3190399291751,928.0918275190427,0.15465478930551613,0.37485144543456506,-0.02127105463714929
2024-06-11,840.2117309570312,727.2581071560342,761.2374207680348,0.1553143549581122,1.2219385552354165,610.7802114020801,857.9822436718265,577.6491336328681,928.622482577207,0.1553143549581122,0.3756367925350401,-0.02071198191555157
2024-06-12,838.7278442382812,727.673931519217,761.6264714627141,0.1526149390664704,1.2021395915735025,611.1294371995679,858.472812173692,577.979416074236,929.1534410480104,0.1526149390664704,0.3724225887099426,-0.023000108629434135
2024-06-13,836.897705078125,728.0899936382933,762.0155221573934,0.14944266833845,1.1788131071091608,611.4788626738875,858.9636611679066,578.3098873611931,929.6847031049352,0.14944266833845,0.36864535499807993,-0.025689044935590433
2024-06-14,846.503662109375,728.5062936492048,762.4045728520728,0.1619716528035775,1.2705697011296495,611.8284879392085,859.4547908148475,578.640547601716,930.216268921563,0.1619716528035775,0.38356366007181397,-0.015069005192458684
2024-06-17,858.612548828125,729.7566223935329,763.571724936111,0.1765738363729496,1.3762691166492964,612.8785636238497,860.9298652771743,579.6336631253665,931.8127906669665,0.17657383637294966,0.400950530479139,-0.0026916437012011185
2024-06-18,861.422119140625,730.1738753327562,763.9607756307903,0.1797493011483821,1.3990813431276636,613.2289891961731,861.4221191406251,579.9650802611488,932.3455732602049,0.17974930114838217,0.4047315673542864,-1.1102230246251565e-16
2024-06-20,853.201171875,731.0090970657438,764.738877020149,0.1671553408838997,1.3082436695051975,613.9304415438639,862.4074713964212,580.6284831241824,933.4120525081605,0.16715534088389972,0.38973589537185505,-0.01067511568112256
2024-06-21,839.2225952148438,731.427066132403,765.1279277148284,0.1473770032225299,1.1635891310185211,614.2814685484193,862.9005701107139,580.9604690681894,933.9457495113321,0.1473770032225299,0.36618576041040707,-0.027439980591080437
2024-06-24,839.0740966796875,732.6824077720529,766.2950797988665,0.145208466559408,1.1475774723677756,615.3357542614319,864.3815585327934,581.9575662520115,935.5486721304459,0.145208466559408,0.36360367631619517,-0.029278114049613668
2024-06-25,846.3453369140625,733.1013335875637,766.6841304935458,0.1544725103313056,1.2157689835324816,615.6875847816307,864.8757859708752,582.2903121258698,936.0835907886051,0.1544725103313056,0.3746344052304391,-0.021425561170048457
2024-06-26,847.6611328125,733.5204989322851,767.0731811882251,0.1556066041049408,1.2240792912855587,616.0396164679636,865.370295993376,582.6232482538343,936.6188152972019,0.15560660410494087,0.3759847746035041,-0.020464260516993238
2024-06-27,841.5076904296875,733.9399039431731,767.4622318829046,0.146562117563842,1.1575758740277773,616.3918494354516,865.8650887618693,582.9563747446865,937.1543458311126,0.14656211756384208,0.3652154732422528,-0.02813070840748566
2024-06-28,840.8844604492188,734.3595487572615,767.8512825775839,0.1450582509238516,1.1464672140431378,616.7442837991811,866.3601644380204,583.2896917072703,937.690182565313,0.1450582509238516,0.3634248140401415,-0.029405442487452027
2024-07-01,836.6106567382812,735.6199233902431,769.018434661622,0.1372865662509563,1.0888263408412835,617.802796419671,867.8470905304657,584.290786514782,939.2995317209158,0.13728656625095637,0.35417104225921126,-0.035993015512780446
2024-07-02,850.1541748046875,736.0405287890397,769.4074853563013,0.1550371773730878,1.21990771853436,618.1560375205486,868.3432994557553,584.6248664539748,939.8365950080384,0.15503717737308786,0.3753067562272687,-0.02094692808992482
2024-07-03,853.4187622070312,736.4613746773824,769.7965360509808,0.1588099410928152,1.2475084308952984,618.5094805940879,868.8397920984188,584.9591374100522,940.3739653718333,0.1588099410928152,0.37979899901826775,-0.01774899127737084
2024-07-05,876.18212890625,737.3037884728037,770.5746374403395,0.1883597271636274,1.4606301756623423,619.2169731211462,869.8336291848448,585.6282528097945,941.449628031849,0.18835972716362748,0.41498403134829775,0.0072985218188845735
2024-07-08,871.4039916992188,738.5692162777053,771.7417895243775,0.1798541998419374,1.3998338769218002,620.2797295958926,871.3265167533311,586.6333612685161,943.0654294896083,0.1798541998419374,0.40485647059098917,8.891608874272983e-05
2024-07-09,877.349609375,738.9915079936769,772.130840219057,0.1872255633315165,1.4525485234106557,620.634386932836,871.8247151101294,586.9687806216605,943.6046460040735,0.18722556333151652,0.41363357855636385,0.006337161781623246
2024-07-10,874.8368530273438,739.4140411633801,772.5198909137363,0.1831488236967908,1.4234352245946151,620.9892470522026,872.3231983217988,587.3043917575262,944.1441708263618,0.18314882369679086,0.40877939059354085,0.0028815635195542644
2024-07-11,837.5209350585938,739.8368159248705,772.9089416084157,0.1320346825557852,1.0496508131185898,621.3443100699369,872.8219665512103,587.6401947857685,944.6840041327534,0.1320346825557852,0.34791760620504353,-0.040444710199150746
2024-07-12,833.8704833984375,740.2598324162848,773.297992303095,0.126456477689189,1.0078416082559276,621.6995761020517,873.3210199613304,587.9761898161071,945.2241460996328,0.126456477689189,0.34127561840505116,-0.04517300701709859
2024-07-15,839.637939453125,741.5303336525949,774.4651443871331,0.1323042380711201,1.0516659370128267,622.7665934457766,874.8198929069755,588.9853280178165,946.8464257285165,0.13230423807112013,0.3482385668881114,-0.04021622477850029
2024-07-16,841.6561279296875,741.9543184466287,774.8541950818125,0.1343772884721483,1.067147486908084,623.1226726968473,875.3200886714344,589.3220921549739,947.3878041031767,0.13437728847214836,0.35070695516026906,-0.03845902907682863
2024-07-17,837.2142333984375,742.3785456624453,775.2432457764919,0.1277457279579217,1.0175230350836235,623.478955543349,875.8205704328221,589.6590488437597,947.9294920217466,0.12774572795792172,0.3428107331526893,-0.04408018986732154
2024-07-18,830.3782348632812,742.8030154386544,775.6322964711712,0.1178983089788754,0.9432930721544448,623.8354421016916,876.3213383546635,589.9961981942694,948.4714896612143,0.11789830897887543,0.3310853773645024,-0.05242723357352297
2024-07-19,829.1515502929688,743.2277279139446,776.0213471658506,0.1156090107404779,0.9259426476106368,624.1921324883513,876.8223926005761,590.3335403166609,949.0137971986686,0.11560901074047791,0.3283595020455379,-0.05436772909758836
2024-07-22,838.3419799804688,744.5033229223797,777.1884992498887,0.1260419586708447,1.0047264872055237,625.2634277839954,878.3272749203256,591.3467244176542,950.6425809713628,0.12604195867084478,0.34078204917829247,-0.045524368969965145
