"Ticker","Date","Open","High","Low","Close","AdjClose","Volume"
"SPY","2009-11-18","111.26000213623","111.430000305176","110.569999694824","111.269996643066","82.5964202880859","156486800"
"SPY","2009-11-19","110.51000213623","111.309997558594","109.129997253418","109.819999694824","81.5200576782227","208734600"
"SPY","2009-11-20","109.25","109.76000213623","109.01000213623","109.430000305176","81.2306213378906","134196000"
"SPY","2009-11-23","110.720001220703","111.73999786377","110.599998474121","110.819999694824","82.2623748779297","148010200"
"SPY","2009-11-24","111","111.199996948242","110.01000213623","110.98999786377","82.3885650634766","138420100"
"SPY","2009-11-25","111.169998168945","111.5","110.819999694824","111.379997253418","82.6780853271484","109564800"
"SPY","2009-11-27","108.400001525879","110.319999694824","108.290000915527","109.569999694824","81.3344879150391","126001800"
"SPY","2009-11-30","109.480003356934","110.199996948242","108.120002746582","109.940002441406","81.6091842651367","160874800"
"SPY","2009-12-01","110.919998168945","111.660003662109","110.730003356934","111.300003051758","82.6186828613281","159613700"
"SPY","2009-12-02","111.279998779297","112.01000213623","110.919998168945","111.25","82.5816192626953","132315100"
"SPY","2009-12-03","111.550003051758","112.180000305176","110.290000915527","110.379997253418","81.9357833862305","167324900"
"SPY","2009-12-04","111.839996337891","112.379997253418","110.040000915527","111.01000213623","82.4034271240234","274907800"
"SPY","2009-12-07","110.910003662109","111.529998779297","110.48999786377","110.839996337891","82.277229309082","127973800"
"SPY","2009-12-08","110.040000915527","110.769996643066","109.269996643066","109.610000610352","81.3642120361328","169863700"
"SPY","2009-12-09","109.580001831055","110.180000305176","109.019996643066","110.019996643066","81.6685180664063","155063400"
"SPY","2009-12-10","110.699996948242","111.120002746582","110.449996948242","110.639999389648","82.128791809082","138014600"
"SPY","2009-12-11","111.110000610352","111.360000610352","110.610000610352","111.110000610352","82.477668762207","124854000"
"SPY","2009-12-14","111.870002746582","112","111.129997253418","111.870002746582","83.0418319702148","107141500"
"SPY","2009-12-15","111.459999084473","111.919998168945","111","111.349998474121","82.6557922363281","120408800"
"SPY","2009-12-16","111.800003051758","112.129997253418","111.269996643066","111.519996643066","82.7819976806641","155358200"
"SPY","2009-12-17","110.720001220703","110.930000305176","110.080001831055","110.180000305176","81.7872924804688","183390100"
"SPY","2009-12-18","110.199996948242","110.300003051758","109.279998779297","110.209999084473","82.2500152587891","174591200"
"SPY","2009-12-21","110.76000213623","111.699996948242","110.76000213623","111.330001831055","83.0858840942383","118039600"
"SPY","2009-12-22","111.569999694824","111.970001220703","111.430000305176","111.730003356934","83.3843994140625","91707500"
"SPY","2009-12-23","112","112.110000610352","111.5","111.949996948242","83.5485610961914","111783100"
"SPY","2009-12-24","112.190002441406","112.599998474121","112","112.480003356934","83.9441528320313","39677500"
"SPY","2009-12-28","112.900001525879","112.98999786377","112.319999694824","112.720001220703","84.1232376098633","87508500"
"SPY","2009-12-29","113.01000213623","113.029998779297","112.550003051758","112.559997558594","84.0038223266602","80572500"
"SPY","2009-12-30","112.230003356934","112.650001525879","112.169998168945","112.519996643066","83.9739837646484","73138400"
"SPY","2009-12-31","112.769996643066","112.800003051758","111.389999389648","111.440002441406","83.1679763793945","90637900"
"SPY","2010-01-04","112.370002746582","113.389999389648","111.51000213623","113.330001831055","84.578483581543","118944600"
"SPY","2010-01-05","113.26000213623","113.680000305176","112.849998474121","113.629997253418","84.8023681640625","111579900"
"SPY","2010-01-06","113.519996643066","113.98999786377","113.430000305176","113.709999084473","84.8620834350586","116074400"
"SPY","2010-01-07","113.5","114.330001831055","113.180000305176","114.190002441406","85.220329284668","131091100"
"SPY","2010-01-08","113.889999389648","114.620002746582","113.660003662109","114.569999694824","85.5038986206055","126402800"
"SPY","2010-01-11","115.080001831055","115.129997253418","114.23999786377","114.730003356934","85.6232986450195","106375700"
"SPY","2010-01-12","113.970001220703","114.209999084473","113.220001220703","113.660003662109","84.8247528076172","163333500"
"SPY","2010-01-13","113.949996948242","114.940002441406","113.370002746582","114.620002746582","85.5411987304688","161822000"
"SPY","2010-01-14","114.48999786377","115.139999389648","114.419998168945","114.930000305176","85.7725677490234","115718800"
"SPY","2010-01-15","114.730003356934","114.839996337891","113.199996948242","113.639999389648","84.8098373413086","212283100"
"SPY","2010-01-19","113.620002746582","115.129997253418","113.589996337891","115.059997558594","85.8695831298828","139172700"
"SPY","2010-01-20","114.279998779297","114.449996948242","112.980003356934","113.889999389648","84.9964065551758","216490200"
"SPY","2010-01-21","113.919998168945","114.269996643066","111.559997558594","111.699996948242","83.3619918823242","344859600"
"SPY","2010-01-22","111.199996948242","111.73999786377","109.089996337891","109.209999084473","81.5037155151367","345942400"
"SPY","2010-01-25","110.209999084473","110.410003662109","109.410003662109","109.769996643066","81.9216842651367","186937500"
"SPY","2010-01-26","109.339996337891","110.470001220703","109.040000915527","109.309997558594","81.5783538818359","211168800"
"SPY","2010-01-27","109.169998168945","110.080001831055","108.330001831055","109.830001831055","81.9664306640625","271863600"
"SPY","2010-01-28","110.190002441406","110.25","107.910003662109","108.569999694824","81.0260696411133","316104000"
"SPY","2010-01-29","109.040000915527","109.800003051758","107.220001220703","107.389999389648","80.1454391479492","310677600"
"SPY","2010-02-01","108.150001525879","109.069999694824","107.5","109.059997558594","81.3917999267578","187865000"
"SPY","2010-02-02","109.26000213623","110.589996337891","108.879997253418","110.379997253418","82.3768768310547","216327900"
"SPY","2010-02-03","109.879997253418","110.480003356934","109.51000213623","109.830001831055","81.9664306640625","172730700"
"SPY","2010-02-04","108.980003356934","109.029998779297","106.419998168945","106.440002441406","79.4364700317383","356715700"
"SPY","2010-02-05","106.559997558594","106.879997253418","104.580001831055","106.660003662109","79.6006698608398","493585800"
"SPY","2010-02-08","106.73999786377","107.330001831055","105.809997558594","105.889999389648","79.0259857177734","224166900"
"SPY","2010-02-09","107.129997253418","108.150001525879","106.269996643066","107.220001220703","80.0185623168945","337820500"
"SPY","2010-02-10","107.050003051758","107.599998474121","106.110000610352","107.01000213623","79.8618392944336","240511500"
"SPY","2010-02-11","106.870002746582","108.25","106.25","108.129997253418","80.6976852416992","223591600"
"SPY","2010-02-12","106.98999786377","108.099998474121","106.51000213623","108.040000915527","80.6305389404297","304622100"
"SPY","2010-02-16","108.860000610352","109.849998474121","107.819999694824","109.73999786377","81.8992385864258","159317500"
"SPY","2010-02-17","110.269996643066","110.410003662109","109.73999786377","110.26000213623","82.2873611450195","168845100"
"SPY","2010-02-18","110.080001831055","111.139999389648","110.040000915527","110.910003662109","82.7724304199219","193708600"
"SPY","2010-02-19","110.620002746582","111.569999694824","110.360000610352","111.139999389648","82.9440841674805","222684900"
"SPY","2010-02-22","111.550003051758","111.580001831055","110.830001831055","111.160003662109","82.9590072631836","132346900"
"SPY","2010-02-23","110.860000610352","111.199996948242","109.519996643066","109.809997558594","81.9514770507813","207497000"
"SPY","2010-02-24","110.139999389648","111","109.860000610352","110.819999694824","82.7052612304688","176350700"
"SPY","2010-02-25","109.23999786377","110.75","108.940002441406","110.669998168945","82.5933074951172","259634700"
"SPY","2010-02-26","110.769996643066","111.120002746582","110.110000610352","110.73999786377","82.6455459594727","173589300"
"SPY","2010-03-01","111.199996948242","112","111.169998168945","111.889999389648","83.5038146972656","147709700"
"SPY","2010-03-02","112.370002746582","112.73999786377","112","112.199996948242","83.7351531982422","160992400"
"SPY","2010-03-03","112.48999786377","112.970001220703","112.019996643066","112.300003051758","83.8098220825195","150785000"
"SPY","2010-03-04","112.449996948242","112.800003051758","112.029998779297","112.639999389648","84.0635375976563","135770400"
"SPY","2010-03-05","113.370002746582","114.339996337891","113.099998474121","114.25","85.2650833129883","176118800"
"SPY","2010-03-08","114.26000213623","114.519996643066","114.069999694824","114.269996643066","85.2800064086914","114631200"
"SPY","2010-03-09","113.930000305176","114.98999786377","113.870002746582","114.459999084473","85.4218139648438","154556700"
"SPY","2010-03-10","114.51000213623","115.279998779297","114.410003662109","114.970001220703","85.8024139404297","186088800"
"SPY","2010-03-11","114.699996948242","115.480003356934","114.349998474121","115.449996948242","86.1606292724609","160791100"
"SPY","2010-03-12","115.949996948242","115.970001220703","115.139999389648","115.459999084473","86.1680908203125","162074800"
"SPY","2010-03-15","115.26000213623","115.569999694824","114.599998474121","115.48999786377","86.1905136108398","146816800"
"SPY","2010-03-16","115.809997558594","116.519996643066","115.48999786377","116.410003662109","86.8771057128906","168673000"
"SPY","2010-03-17","116.76000213623","117.480003356934","116.419998168945","117.099998474121","87.3920440673828","177468100"
"SPY","2010-03-18","117.110000610352","117.269996643066","116.569999694824","117.040000915527","87.3472595214844","196509100"
"SPY","2010-03-19","115.970001220703","117.290000915527","115.519996643066","115.970001220703","86.9051361083984","226641100"
"SPY","2010-03-22","115.309997558594","116.800003051758","115.23999786377","116.589996337891","87.3697509765625","184477800"
"SPY","2010-03-23","116.76000213623","117.51000213623","116.379997253418","117.410003662109","87.984245300293","182941600"
"SPY","2010-03-24","116.970001220703","117.430000305176","115.580001831055","116.839996337891","87.5570831298828","196072600"
"SPY","2010-03-25","117.629997253418","118.169998168945","116.51000213623","116.650001525879","87.4147033691406","223396300"
"SPY","2010-03-26","116.870002746582","117.419998168945","116.120002746582","116.580001831055","87.3622512817383","205808500"
"SPY","2010-03-29","117.169998168945","117.529998779297","116.690002441406","117.319999694824","87.9168167114258","134513500"
"SPY","2010-03-30","117.459999084473","117.830001831055","116.910003662109","117.400001525879","87.9767456054688","145772500"
"SPY","2010-03-31","116.949996948242","117.519996643066","116.610000610352","117","87.6770095825195","161078700"
"SPY","2010-04-01","117.800003051758","118.25","117.099998474121","117.800003051758","88.2764892578125","161215200"
"SPY","2010-04-05","118.25","118.839996337891","117.919998168945","118.76000213623","88.9958724975586","105847600"
"SPY","2010-04-06","118.419998168945","119.25","118.290000915527","119.040000915527","89.2057266235352","110384200"
"SPY","2010-04-07","118.800003051758","119.360000610352","117.809997558594","118.360000610352","88.6961135864258","184576300"
"SPY","2010-04-08","117.949996948242","118.970001220703","117.599998474121","118.769996643066","89.0033721923828","158704000"
"SPY","2010-04-09","119.019996643066","119.599998474121","118.800003051758","119.550003051758","89.5878829956055","133006500"
"SPY","2010-04-12","119.699996948242","120.050003051758","119.559997558594","119.73999786377","89.7302856445313","110279000"
"SPY","2010-04-13","119.620002746582","120.040000915527","119","119.830001831055","89.797737121582","125043600"
"SPY","2010-04-14","120.269996643066","121.190002441406","120.080001831055","121.190002441406","90.8168716430664","161609000"
"SPY","2010-04-15","120.98999786377","121.569999694824","120.949996948242","121.290000915527","90.8917999267578","144615300"
"SPY","2010-04-16","120.860000610352","121.290000915527","118.75","119.360000610352","89.4455261230469","366786700"
"SPY","2010-04-19","119.01000213623","119.930000305176","118.470001220703","119.809997558594","89.7827301025391","217947800"
"SPY","2010-04-20","120.559997558594","120.980003356934","119.870002746582","120.879997253418","90.5845642089844","157708000"
"SPY","2010-04-21","120.949996948242","121.230003356934","119.98999786377","120.660003662109","90.4197082519531","192910100"
"SPY","2010-04-22","119.809997558594","121.169998168945","119.120002746582","121.019996643066","90.6894683837891","115360300"
"SPY","2010-04-23","120.940002441406","121.860000610352","120.629997253418","121.809997558594","91.2814712524414","177335500"
"SPY","2010-04-26","121.849998474121","122.120002746582","121.230003356934","121.349998474121","90.9367599487305","143457300"
"SPY","2010-04-27","120.650001525879","121.339996337891","118.25","118.480003356934","88.7860641479492","355853300"
"SPY","2010-04-28","119.050003051758","119.680000305176","118.269996643066","119.379997253418","89.4605026245117","300674100"
"SPY","2010-04-29","120.099998474121","121.110000610352","120.069999694824","120.860000610352","90.5695877075195","193775000"
