date,price,trend,minus1sd,plus1sd,minus2sd,plus2sd,dev_sigma,trend_full,dev_pct_full,dev_sigma_full,trend_10y,dev_pct_10y,dev_sigma_10y,trend_5y,dev_pct_5y,dev_sigma_5y
2012-03-30,17.93232536315918,11.922852507521874,9.859101480572557,14.418597089829854,8.15256935728303,17.436762042279124,2.1474479197896006,11.922852507521874,0.5040297908446034,2.1474479197896006,,,,,,
2012-04-02,18.50300025939941,11.945430626881231,9.877771506882446,14.445901361679502,8.168007750395587,17.46978176590507,2.3023239418533255,11.945430626881231,0.5489605052631126,2.3023239418533255,,,,,,
2012-04-03,18.82272720336914,11.95296616396842,9.88400270237919,14.455014270947405,8.173160375466553,17.480802229922986,2.3891456937998745,11.95296616396842,0.5747327437526972,2.3891456937998745,,,,,,
2012-04-04,18.67288398742676,11.960506454699152,9.890237828701554,14.464132928912688,8.178316250968459,17.49182964598122,2.3437749629166618,11.960506454699152,0.5612118147463889,2.3437749629166618,,,,,,
2012-04-05,18.95313262939453,11.968051502072171,9.896476888329222,14.473257339201805,8.183475378951776,17.502864018465324,2.4188356642567603,11.968051502072171,0.5836439729652692,2.4188356642567603,,,,,,
2012-04-09,19.029401779174805,11.998279318028175,9.921472509541369,14.509812576205716,8.204144456753841,17.547071160468477,2.426693589536981,11.998279318028175,0.5860108999614573,2.426693589536981,,,,,,
2012-04-10,18.79640769958496,12.005848193659999,9.927731272945588,14.518965802590882,8.20931987794656,17.558140380962183,2.3585573426910544,12.005848193659999,0.5656043118645206,2.3585573426910544,,,,,,
2012-04-11,18.72940826416016,12.013421843966324,9.933993984566094,14.52812480310668,8.2144985639507,17.569216584253258,2.336451492210656,12.013421843966324,0.5590402557591785,2.336451492210656,,,,,,
2012-04-12,18.626819610595703,12.021000271959155,9.940260646893535,14.537289581395598,8.219680516825798,17.580299774746656,2.3042351590682433,12.021000271959155,0.5495232667156364,2.3042351590682433,,,,,,
2012-04-13,18.102201461791992,12.028583480652415,9.946531262420152,14.54646014110245,8.224865738632706,17.591389956850133,2.150603477933072,12.028583480652415,0.5049321053396516,2.150603477933072,,,,,,
2012-04-16,17.351470947265625,12.051361821102299,9.965366853140807,14.574006545212931,8.240441038272145,17.624702496940024,1.917794227675642,12.051361821102299,0.4397933781128929,1.917794227675642,,,,,,
2012-04-17,18.235897064208984,12.058964182774357,9.971653306417785,14.583200267085395,8.24563935644068,17.635820689616768,2.1760474741726954,12.058964182774357,0.5122274838711334,2.1760474741726954,,,,,,
2012-04-18,18.195222854614254,12.06657134024492,9.977943725378656,14.592399788634264,8.250840953864737,17.646945895984008,2.1609809628576087,12.06657134024492,0.5079033091967728,2.1609809628576087,,,,,,
2012-04-19,17.570110321044922,12.07418329653932,9.984238112525091,14.601605113518147,8.256045832612969,17.65807812046619,1.973723395303811,12.07418329653932,0.45518002249318457,1.973723395303811,,,,,,
2012-04-20,17.137622833251953,12.081800054684802,9.99053647036034,14.610816245397961,8.261253994755334,17.669217367490553,1.8392745664320669,12.081800054684802,0.4184660196066332,1.8392745664320669,,,,,,
2012-04-23,17.099328994750977,12.104679170528804,10.00945539305518,14.638484519656835,8.276898202266404,17.702677288131014,1.8175506791069462,12.104679170528804,0.4126214130798789,1.8175506791069462,,,,,,
2012-04-24,16.757768630981445,12.112315166389243,10.015769658709797,14.647718916175775,8.282119518711012,17.713844669652367,1.7080710612194163,12.112315166389243,0.38353142242227856,1.7080710612194163,,,,,,
2012-04-25,18.24488067626953,12.119955979265644,10.022087907593189,14.656959138029908,8.287344128919147,17.72501909589402,2.1520945541290155,12.119955979265644,0.5053586586850789,2.1520945541290155,,,,,,
2012-04-26,18.176084518432617,12.127601612196726,10.0284101422181,14.666205188894033,8.292572034968613,17.73620057129999,2.1288996452801507,12.127601612196726,0.4987369390624552,2.1288996452801507,,,,,,
