date,price,trend,minus1sd,plus1sd,minus2sd,plus2sd,dev_sigma,trend_full,dev_pct_full,dev_sigma_full,trend_10y,dev_pct_10y,dev_sigma_10y,trend_5y,dev_pct_5y,dev_sigma_5y
2019-11-22,64.07380676269531,71.59584022524588,61.50060558748358,83.34819289327709,52.828830218735284,97.02967709743186,-0.7303201494417828,71.59584022524588,-0.10506243713162222,-0.7303201494417828,70.03420415112842,-0.08510694825018683,-0.5080731205227998,,,
2019-11-25,64.6666488647461,71.70785769210708,61.5968282454853,83.47859786381714,52.91148518471831,97.18148785354032,-0.6800103269531503,71.70785769210708,-0.09819298824396505,-0.6800103269531503,70.1484823843733,-0.07814614562279354,-0.4647787328016276,,,
2019-11-26,65.03118133544922,71.74523578094225,61.628935908330426,83.52211151137564,52.9390655679188,97.2321442028308,-0.6464544689248094,71.74523578094225,-0.09358188557624747,-0.6464544689248094,70.18661655230075,-0.07345325177499995,-0.4357742528642254,,,
2019-11-27,64.98809051513672,71.78263335329805,61.661060307459586,83.56564784064624,52.96666032753559,97.28282695700332,-0.6542441731805908,71.78263335329805,-0.09465441041595835,-0.6542441731805908,70.22477145075166,-0.07457028093409179,-0.44266471926437906,,,
2019-11-29,64.58987426757812,71.8574869892004,61.725359349470075,83.65278859162176,53.021893005997065,97.38427173505639,-0.701540822387091,71.8574869892004,-0.10113925529728773,-0.701540822387091,70.30114348430843,-0.08124006145085083,-0.4839815855440069,,,
2019-12-02,63.835567474365234,71.96991382352789,61.82193365286078,83.78367012670017,53.10485003428295,97.53663728307656,-0.789115640208243,71.96991382352789,-0.11302426134771104,-0.789115640208243,70.41585729550759,-0.09344897689063814,-0.560394404383043,,,
2019-12-03,64.12680053710938,72.00742851046647,61.85415865305476,83.82734279474137,53.132531209903654,97.58747875582985,-0.7625958387332017,72.00742851046647,-0.1094418747672905,-0.7625958387332017,70.4541368139745,-0.08980787449815308,-0.537498412478116,,,
2019-12-04,65.32538604736328,72.04496275212814,61.88640045069548,83.8710382273849,53.160226814479216,97.63834672996175,-0.6441852485325148,72.04496275212814,-0.0932692092281826,-0.6441852485325148,70.49243714198055,-0.07329936804724424,-0.4348256622464641,,,
2019-12-05,65.72259521484375,72.0825165587059,61.91865905453869,83.91475643649696,53.1879368555308,97.68924121928622,-0.607729279677789,72.0825165587059,-0.08823112243427944,-0.607729279677789,70.53075829083818,-0.06817115245192251,-0.40330339523022846,,,
2019-12-06,66.33824157714844,72.12008994039809,61.95093447334471,83.95849743394989,53.21566134058349,97.74016223762445,-0.5498134366854316,72.12008994039809,-0.08016973312190712,-0.5498134366854316,70.56910027186602,-0.05995341698304624,-0.3531503250993158,,,
2019-12-09,66.51654052734375,72.23292763822396,62.04786170721132,84.0898572751702,53.29892153505794,97.89308460504155,-0.5424395180608587,72.23292763822396,-0.07913824481143183,-0.5424395180608587,70.68425132124958,-0.058962367373238345,-0.34713156939311157,,,
2019-12-10,66.51158905029297,72.27057942246333,62.08020447356318,84.133689544834,53.32670387144447,97.94411187779085,-0.5463579473412883,72.27057942246333,-0.07968651169247909,-0.5463579473412883,70.72267674426787,-0.0595436695531496,-0.35066111385094684,,,
2019-12-11,66.5789566040039,72.30825083288833,62.112564098747875,84.17754466229316,53.35450068951633,97.99516574876775,-0.5431259082221536,72.30825083288833,-0.0792343081583512,-0.5431259082221536,70.76112305614191,-0.05910260142168566,-0.3479828414280539,,,
2019-12-12,66.78895568847656,72.34594187972948,62.144940591553386,84.22142263945751,53.38231199682236,98.0462462318371,-0.5258349440708426,72.34594187972948,-0.07681130477907183,-0.5258349440708426,70.79959026822745,-0.056647708899958515,-0.33309904242104765,,,
2019-12-13,66.70870208740234,72.38365257322211,62.17733396077182,84.2653234882425,53.41013780091496,98.09735334087021,-0.5371741258331153,72.38365257322211,-0.07840099641392206,-0.5371741258331153,70.8380783918862,-0.058293172234847535,-0.3430710560921458,,,
2019-12-16,67.39370727539062,72.49690263604572,62.27461541489765,84.39716338357303,53.49370226949787,98.25083456257902,-0.480243512681357,72.49690263604572,-0.07039190882780921,-0.480243512681357,70.95366834601224,-0.050173037611827564,-0.29402870142031456,,,
2019-12-17,67.10594177246094,72.53469201860733,62.30707637778326,84.44115583812281,53.52158613634177,98.30204831432951,-0.5118257183252222,72.53469201860733,-0.07484350033158971,-0.5118257183252222,70.99224022970532,-0.05474258094504014,-0.3215750862160925,,,
2019-12-18,66.95834350585938,72.57250109907866,62.33955426111248,84.48517122396545,53.549484537794456,98.35328876151112,-0.529741528016732,72.57250109907866,-0.07735929598946345,-0.529741528016732,71.0308330818732,-0.057334109700215574,-0.3372567261096908,,,
2019-12-19,67.1827163696289,72.61032988772709,62.37204907370495,84.5292095530537,53.57739748143199,98.40455591803861,-0.5111599647580737,72.61032988772709,-0.07474988099476443,-0.5111599647580737,71.0694469139149,-0.05468919082758472,-0.32125246862680823,,,
2019-12-20,66.9241714477539,72.64817839482589,62.40456082438537,84.57327083734715,53.60532497483474,98.45584979783473,-0.5399574463225452,72.64817839482589,-0.07879078420883923,-0.5399574463225452,71.10808173723548,-0.05883874500991759,-0.3463812415708407,,,
2019-12-23,66.89495086669922,72.76184232963365,62.502197793267094,84.70559254114393,53.689194829494745,98.60989191616623,-0.5531167079347183,72.76184232963365,-0.08063143091341196,-0.5531167079347183,71.22411226901426,-0.06078224444502367,-0.3581887618183318,,,
2019-12-24,66.58788299560547,72.7997698133703,62.53477738463547,84.74974576597505,53.717180597838876,98.6612928284051,-0.5868162168179665,72.7997698133703,-0.0853283854288227,-0.5868162168179665,71.26283117162527,-0.06560149378237479,-0.3875733242070402,,,
2019-12-26,67.48136138916016,72.8756841008354,62.59998752306191,84.83812127291918,53.773195905307205,98.7641750458167,-0.5059781792836894,72.8756841008354,-0.0740208860915984,-0.5059781792836894,71.34033213348175,-0.054092413490607894,-0.31764759393098246,,,
2019-12-27,67.09355163574219,72.91367092517955,62.63261808782881,84.88234357903191,53.801225459643206,98.8156563789287,-0.5473270502107417,72.91367092517955,-0.07982205827230504,-0.5473270502107417,71.3791142156182,-0.060039447490626174,-0.3536730973278718,,,
2019-12-30,66.35408782958984,73.02775024446534,62.730611870694,85.01514885206247,53.88540181641278,98.97026144367786,-0.6305294415151768,73.02775024446534,-0.0913852938442572,-0.6305294415151768,71.49558700433639,-0.07191351788516254,-0.4262899098602588,,,
2019-12-31,66.33824157714844,73.06581633406726,62.76331052407247,85.05946343470934,53.91348985865581,99.02185020038239,-0.6355295177565984,73.06581633406726,-0.09207554359153947,-0.6355295177565984,71.53445348623626,-0.07263928996239011,-0.43075850696307677,,,
