date,price,trend,minus1sd,plus1sd,minus2sd,plus2sd,dev_sigma,trend_full,dev_pct_full,dev_sigma_full,trend_10y,dev_pct_10y,dev_sigma_10y,trend_5y,dev_pct_5y,dev_sigma_5y
2018-05-10,20.334667205810547,30.20326680533698,17.734780873191323,51.437755686812515,10.413524293489205,87.6012097349909,-0.7430621780687622,30.20326680533698,-0.32673947699533723,-0.7430621780687622,27.088566878908996,-0.24932657764028843,-0.5142339152726059,,,
2018-05-11,20.070667266845703,30.23438521910105,17.753053010863844,51.49075198601663,10.424253343422624,87.69146522650237,-0.7695402802598718,30.23438521910105,-0.33616420107772715,-0.7695402802598718,27.11779000911961,-0.25987083534108,-0.5395991002242583,,,
2018-05-14,19.46466636657715,30.3279329602941,17.807982456143172,51.6500687211087,10.45650686360617,87.96279002554819,-0.8329258154113887,30.3279329602941,-0.35819343863425657,-0.8329258154113887,27.205648691203947,-0.284535848142801,-0.6003730946586275,,,
2018-05-15,18.94533348083496,30.359179817547982,17.82633001337747,51.703283766347525,10.467280198464469,88.05341805308906,-0.8856526827532575,30.359179817547982,-0.37596029949780385,-0.8856526827532575,27.23499812920564,-0.3043754440166896,-0.6507976458790617,,,
2018-05-16,19.09866714477539,30.390458868426457,17.844696474092675,51.756553639026265,10.47806463308539,88.14413945465054,-0.872446750638717,30.390458868426457,-0.371557131550338,-0.872446750638717,27.264379229363986,-0.29950111887359787,-0.6382769819164293,,,
2018-05-17,18.96933364868164,30.4217701460986,17.863081857765042,51.80987839563362,10.488860178904998,88.234954326436,-0.8871430945494029,30.4217701460986,-0.3764552964017993,-0.8871430945494029,27.293792025836122,-0.30499457053364387,-0.6523942702777596,,,
2018-05-18,18.454666137695312,30.453113683767658,17.88148618389089,51.86325809271647,10.499666847371177,88.32586276474763,-0.9407399801824597,30.453113683767658,-0.3939973977921294,-0.9407399801824597,27.323236552815995,-0.3245797911963203,-0.7036494170288475,,,
2018-05-21,18.965999603271484,30.547338189302227,17.93681301225388,52.023727393161195,10.532153703304678,88.5991504433524,-0.8952097205350005,30.547338189302227,-0.37912758598674123,-0.8952097205350005,27.41176085929531,-0.308107213519626,-0.6604428707159855,,,
2018-05-22,18.333999633789062,30.578811099676205,17.95529330355884,52.07732741878106,10.543004977071808,88.69043411277828,-0.960797520592323,30.578811099676205,-0.40043451741708824,-0.960797520592323,27.44133265098419,-0.3318837730305525,-0.7231455927998363,,,
2018-05-23,18.60466766357422,30.610316436577207,17.973792635100573,52.13098266848598,10.553867430901969,88.78181183173251,-0.9352060143293882,30.610316436577207,-0.3922092343565933,-0.9352060143293882,27.47093634470475,-0.32275087277247383,-0.6988005768247896,,,
